Task,model,feature,avg_ranking,avg_coefficient,list_coefficients,signal
Growth 1 year comments,7,netspeak_y,0.01413883210052716,0.029359833482287073,"(0.0419426775909648, -0.0255216022346103, -0.0927311111568289, -0.0420274866065829, -0.00138621498567308, 0.0275917311459861, 0.022590285664331, 0.103187753843225, 0.15778250431038, 0.102169797251679)",+
Growth 1 year comments,7,interrog_y,0.014060752286545294,0.0593283269378755,"(0.0132094073072863, -0.000819197491811658, -0.0135330688070523, 0.0835522626027172, 0.0746031626170333, 0.0911781595006472, -0.0208229881040445, 0.0605934035228165, 0.176256038614856, 0.12906608961630697)",+
Growth 1 year comments,7,assent_y,0.014020994453532717,-0.056644746092372064,"(-0.0565932068418681, 0.005352239225783021, -0.0653232838599037, -0.0727324532684313, -0.0522417833632435, -0.0292868446018748, -0.0106514085458522, -0.157585095514708, -0.0553240211860743, -0.0720616029675478)",-
Growth 1 year comments,7,space_x,0.01390283833889705,-0.03911273131043421,"(0.0187563593675122, -0.0153020868153377, -0.0603364100161152, -0.0436487583258639, -0.0636487648997975, -0.0243744052239497, -0.0305345002571457, -0.0255655807912509, 0.0327671542417673, -0.17924032038416102)",-
Growth 1 year comments,7,adverb_y,0.013849039872448426,-0.06202756448069406,"(0.00505918508931469, -0.00397591958657525, -0.05985481609892201, -0.0907942751944818, -0.0218213576030512, -0.0656991313985462, -0.0517539403201534, -0.17140250522415698, -0.100089444262072, -0.0599434402082965)",-
Growth 1 year comments,7,negate_x,0.013846966511886421,0.05557375664613451,"(-0.0250064405771721, -0.009166930918815559, 0.068299662243142, 0.05440568516986099, 0.0132657032268117, 0.0634448423662298, 0.0849356266501053, 0.16684663186590099, 0.139760291583421, -0.00104750514813895)",+
Growth 1 year comments,7,avg_gap_comments,0.013437901763761745,0.04528989916732293,"(0.0571772891698184, 0.0446083195815091, 0.0555652172572779, 0.103541832654966, -0.0224773649186292, 0.0557086349328964, 0.0621041710712361, 0.0265198369749263, 0.0580260551248946, 0.0121249998243337)",+
Growth 1 year comments,7,negemo_x,0.013415520202534961,0.028032171730279,"(-0.052036467925837, -0.0471795932722618, 0.000852650709637751, 0.009077930265693479, -0.0046122157328228105, 0.0537343952433921, 0.16949396238698497, 0.0681547725072867, -0.00595855481700341, 0.08879483793772001)",+
Growth 1 year comments,7,extraversion_y,0.013319648385579192,-0.0615096472262483,"(-0.00654738443316238, -0.0713916811012313, -0.0353120202521578, -0.0620697517523794, -0.0937071771012158, -0.07350494535048199, -0.0018338112392570398, -0.11775960259000098, -0.0826963843710461, -0.0702737140715502)",-
Growth 1 year comments,7,prep_y,0.013250649512249246,-0.0041410009039765895,"(-0.0447096980617963, -0.0710728379122232, -0.0439327914969464, -0.0502419205174971, 0.06354254334147, 0.0489857572660018, 0.0587695088636388, 0.0795267584325371, 0.0360516238446124, -0.118328952799563)",-
Growth 1 year comments,7,parent_min_size,0.013240297728055999,-0.01725398646434175,"(-0.0246222352606146, 0.070201375519912, 0.0183808368660924, -0.00330148644162592, -0.0483557729366155, 0.0140450608804035, 0.0012349431974427699, -0.0634284731335416, -0.202009267294859, 0.0653151539599884)",-
Growth 1 year comments,7,distance_parents,0.013219739630975277,-0.02937429665707127,"(0.0726890810986663, 0.0236294924005624, 0.0156122613374853, -0.0312678705975651, -0.0452123091805624, -0.101683810157036, -0.0414701088955834, -0.0231071503810038, -0.047928130090812995, -0.115004422104863)",-
Growth 1 year comments,7,drives_y,0.012867462686834155,0.0394053895079184,"(-4.19812338770857e-06, 0.0743628826683277, 0.0203392803130297, -0.0542136379654068, -0.024730785786887997, -0.0182658068425385, 0.118733229164843, 0.0621930955182126, 0.104263285878565, 0.11137655025442698)",+
Growth 1 year comments,7,median_activities,0.01283800650821296,-0.005390547403312899,"(-0.0590266803119076, -0.0774540979071504, -0.0578463953371382, -0.0171904440520626, 0.00651874649493413, 0.0549751202464141, 0.0899215017931198, 0.00398926351472386, 0.0189792878971623, -0.0167717763712244)",-
Growth 1 year comments,7,number_x,0.012730095595709302,0.04331504393302449,"(-0.009905877073755691, 0.0871669609226518, 0.0115153991812446, -0.0197463893357375, -0.00022233497291572403, 0.0464193081924503, 0.0373518286348302, 0.00890737324379186, 0.156056630006444, 0.115607540531241)",+
Growth 1 year comments,7,i_x,0.012704600480444727,0.05359037446284702,"(-0.0136898042518921, -0.043059543178518, 0.0217653112586711, 0.0276004899585489, 0.106069049256467, 0.0671558986034832, 0.0953190270087693, 0.0795095702634959, 0.087391808614558, 0.10784193709488699)",+
Growth 1 year comments,7,auxverb_y,0.012593475404968473,-0.00034196348710004745,"(0.0301228231296399, 0.0747371925514594, 0.00145475736999518, 0.0441519007304896, -0.0704016708847674, -0.0888302982498553, -0.0860163794052771, 0.10552250844952199, -0.0209844668176696, 0.0068239982554628605)",-
Growth 1 year comments,7,median_karma_comments,0.012506855655457736,0.04395825065058849,"(0.0284644703885145, 0.0710084856193142, 0.0821644070367266, -0.0179097209670348, 0.00550304780827063, 4.43857012392886e-05, -0.0012466671975124599, 0.045347619267596, 0.08242725457317099, 0.1437792242756)",+
Growth 1 year comments,7,shehe_x,0.012466705871072462,0.05898789311179797,"(0.0304923646579033, 0.0454502065562206, 0.0232742507599045, -0.00296325491384838, 0.0299842576011773, 0.105215012406138, 0.0573764415630295, 0.0508897200171319, 0.103808968872174, 0.146350963598149)",+
Growth 1 year comments,7,power_y,0.012310261441888647,-0.05774643080982409,"(0.0156121199785732, -0.040893999735694, -0.0642612466221333, -0.022355495792124997, -0.0090270330763571, -0.130531025238458, -0.0643265625761007, -0.10528041860031098, -0.0466152092854151, -0.10978543715021999)",-
Growth 1 year comments,7,cause_y,0.012066979068369899,-0.0033570523915440837,"(0.0540755456411901, 0.0597300662677692, 0.00855070405842687, -0.0775151052958183, -0.06722994272063701, 0.0278295228827105, -0.0566169785639195, 0.0491308750705749, -0.0565942874461534, 0.0250690761904158)",-
Growth 1 year comments,7,time_x,0.012066615578115274,0.021298592319871128,"(-0.0101620364162714, -0.0342930887569161, -0.0539835549545384, 0.0140090229366762, -0.0105078716857393, 0.14426741048543698, 0.136764300440932, 0.0352636154575164, -0.000975466602360976, -0.00739640770602412)",+
Growth 1 year comments,7,tentat_x,0.012064957114475057,-0.039675043207458835,"(0.0503470914442879, 0.00557992058483406, -0.0271671864426119, -0.0712824780919499, -0.0390533952122617, 0.0436320935042139, -0.0496414508082631, -0.11200878247318, -0.109794579559434, -0.0873616650202236)",-
Growth 1 year comments,7,parents_size_avg,0.01182121705637097,-0.05126554477195011,"(-0.041831533708558, -0.0368071110293874, -0.0787113287198814, 0.0011755933684090198, -0.0161480761240409, -0.0705765005544744, -0.041768500995306, -0.128049137662953, -0.0491032935577873, -0.0508355587355217)",-
Growth 1 year comments,7,shehe_y,0.011793806308280159,0.046575988332653986,"(0.0179908612204703, -0.0363773864810546, 0.0423184843721286, 0.0837235966054682, 0.0599500820518319, 0.0463755721856235, 0.12467737891446101, 0.0276384313930868, 0.103960059946997, -0.00449719688247288)",+
Growth 1 year comments,7,std_karma_posts,0.011562965005327714,0.012999070824450638,"(0.00238879715353488, -0.0678861866503317, -0.0769930926885178, -0.016750358669487, 0.0567023350114727, 0.118175671295835, 0.0297340386934473, 0.00564467951173418, -0.0118295359908495, 0.0908043605776683)",+
Growth 1 year comments,7,std_activities,0.011527338538174219,0.05409616511086914,"(-0.00292110868010044, -0.0254805461863202, 0.007988471677513079, 0.0462904473327262, 0.0913851705569003, 0.0555886713753567, 0.0462110700244247, 0.108699850346142, 0.10605459424557598, 0.107145030416473)",+
Growth 1 year comments,7,agreeableness_y,0.011503532288578344,0.04454631622483736,"(-0.0190734150364495, 0.053803828904801995, -0.0375012870893284, -0.0144514272523274, 0.0470589135972757, 0.0611726431031206, 0.0460935616347034, 0.124365876987885, 0.114094319725521, 0.0699001476731712)",+
Growth 1 year comments,7,negate_y,0.01148890422496066,-0.0007926647773043888,"(0.0112368563683039, -0.0443232692159341, -0.0792621172383626, -0.031008274570320998, 0.0435937169259475, -0.043660588351410005, -0.0213115531951478, -0.0167582663377301, 0.0257786366383113, 0.14778821120329902)",-
Growth 1 year comments,7,death_y,0.011463300626899677,-0.02634839225807246,"(-0.0198516461042432, -0.00660130600416891, -0.0215566635806187, 0.0011559605141872901, -0.162098013072453, -0.0551575307883663, -0.0730713073941077, -0.00143808128966688, 0.016927284084097, 0.0582073810546158)",-
Growth 1 year comments,7,number_y,0.011462521348216452,-0.008944668515164563,"(0.0450342624605822, -0.05760919642590901, 0.00332701134845214, 0.0966399854777888, 0.0131411436055601, -0.0221513683753652, -0.0785853682917548, -0.009367555648534559, -0.0342365191870244, -0.0456390801154409)",-
Growth 1 year comments,7,median_karma_posts,0.011332270223306734,-0.008899205909510242,"(0.0633453230215532, 0.0569319760544721, 0.0183884137012661, 0.009704698254741191, -0.0327726491864018, -0.0723162995780465, -0.0325281161400358, -0.0249442766556863, -0.0112707391407206, -0.063530389426244)",-
Growth 1 year comments,7,conscientiousness_y,0.011269260982435575,-0.03909455148907514,"(-0.0364088343187699, -0.0360112288987334, -0.0283110911426894, -0.0267485466554177, -0.0557642170589808, -0.150042371945214, -0.0549557127956564, 0.0219335441874901, -0.0427891527022245, 0.0181520964394446)",-
Growth 1 year comments,7,they_y,0.011022311833186148,-0.029888887267292018,"(-0.0114976163205078, 0.0103208049156102, -0.0594586633323123, -0.0910725810252661, -0.0904221703149576, -0.0356268939485134, 0.0212288909029893, 0.0143772848927872, -0.0935130597284056, 0.0367751312856559)",-
Growth 1 year comments,7,cogproc_x,0.010997029030600238,0.03915881111134225,"(-0.0211751058446353, 0.00243543765599052, 0.01712856608034, 0.0766321110259098, 0.12012906192132199, 0.0468428016931259, 0.00131885608288699, 0.0617612241493133, 0.0681178621034125, 0.0183972962457568)",+
Growth 1 year comments,7,parents_size_std,0.010957496906224598,0.020981143398470445,"(-0.0387815816931577, 0.0620644823049298, 0.0199591256674788, -0.0665885744876627, 0.03614329765904, 0.0682956339962448, 0.00723847547378704, 0.0886543905182355, 0.0654320134296989, -0.03260582888389)",+
Growth 1 year comments,7,achieve_y,0.010862561778017322,-0.012376867659449778,"(-0.0597951325141798, -0.0495394514380271, 0.0171318170931049, -0.0169930287182547, -0.0767709775071659, 0.0171133253672872, -0.0371342305819747, 0.0377192316764529, 0.00792446677650372, 0.0365753032517557)",-
Growth 1 year comments,7,health_y,0.01084721173836394,0.050838984735698575,"(0.0142135624734841, -0.00182478812539675, 0.00633374203940607, -0.0217967928777312, 0.0707821521495625, 0.0776150254086992, 0.0292370295610976, 0.0943141469735464, 0.146207665414394, 0.0933081043399239)",+
Growth 1 year comments,7,sad_x,0.01083124859283276,-0.05550732136932307,"(-0.0163212117348198, -0.0171339324497752, -0.0432789238421639, -0.0455811187131437, -0.0626455455831871, -0.0688030018167768, -0.0863113372031488, -0.0536151612371693, -0.0372442508651531, -0.124138730247893)",-
Growth 1 year comments,7,death_x,0.010604622206751,0.015528375772587122,"(-0.0413162724271032, 0.0284693621769195, 0.0485051440367414, 0.0325825995303365, 0.0740269914939625, 0.0927539606283682, 0.0250996254762692, 0.029501613505662005, -0.0443811451647633, -0.0899581215305216)",+
Growth 1 year comments,7,neuroticism_y,0.010565574960658729,0.00846469047028575,"(0.0347835210967483, 0.019461911005777, -0.0387673451602305, -0.0639125660270562, -0.09635046010274301, 0.0410585813309607, 0.0048820858786509, 0.0352615660737572, 0.10211491576177001, 0.0461146948452231)",+
Growth 1 year comments,7,money_x,0.010550807835505428,0.020255143158092986,"(-0.009097211088165809, 0.0793213967969012, 0.00505513791157226, -0.0179410853694945, -0.0436343970925893, -0.012015186948166001, 0.0166169511675414, 0.0938294491435986, -0.018644353314319, 0.109060730374051)",+
Growth 1 year comments,7,i_y,0.010476551261198019,0.04285390645262762,"(0.022895560504892998, 0.0702595336465593, 0.0168334005177121, 0.0631700932648222, 0.00260366040319593, 0.011590368488588, 0.0542122352563388, -0.00283171263376034, 0.122468481088659, 0.0673374439892682)",+
Growth 1 year comments,7,std_karma_comments,0.010387475687885598,0.01060098839313321,"(0.0707165083529246, 0.00561942653856219, -0.0336547442922024, 0.0210128891140293, 0.0129114939468706, -0.0294097632022451, 0.0269008018525735, 0.0481870822622521, -0.0381243567836395, 0.0218505461422068)",+
Growth 1 year comments,7,article_y,0.010366952880620528,0.018369810239462443,"(-0.0110248871449521, 0.0454291603643038, 0.0690634029870102, 0.0615588426254205, 0.016167236280662, 0.0423401744501533, 0.0938385758743419, -0.0701849196057241, -0.0532957672119278, -0.0101937162246633)",+
Growth 1 year comments,7,sad_y,0.010363158659213837,-0.006968799687234591,"(0.0158359797054006, -0.00187404939525637, -0.0493106550079184, -0.0662886580074416, -0.0778344533816465, -0.0952919389483, 0.0153657638774789, 0.0550920878715562, 0.0731929291463112, 0.0614249972674701)",-
Growth 1 year comments,7,focusfuture_x,0.01032285649301546,-0.027527164940876907,"(0.0340019841143114, 0.0221682288767837, -0.0286157021114047, -0.0380178870079066, -0.0251052115303018, -0.08712780885563501, -0.127047541440619, -0.0020195782126654397, -0.0492717607225489, 0.0257636274812173)",-
Growth 1 year comments,7,filler_y,0.010308128756909339,0.03879564251840631,"(0.0212712672817056, 0.0325466977705541, 0.094143076200209, 0.0182739467285293, -0.012915263159155, 0.0416702552538675, 0.0207714004182382, 0.0911545481244891, 0.0663516379923141, 0.0146888585733112)",+
Growth 1 year comments,7,relig_y,0.010188501375627013,-0.04651632338083519,"(-0.0257218469850241, 0.0263153562338214, -0.00272211964534742, -0.0616276541876649, -0.0625852952745456, -0.0682271631643478, -0.10072907605161, -0.0551109841813617, -0.0805889094362847, -0.0341655411159871)",-
Growth 1 year comments,7,compare_x,0.010089416506851447,-0.012688789324737762,"(-0.0150473245811065, -0.008118380339610971, 0.0502700007316974, 0.0223076680735477, 0.0583622531250918, -0.0474866047137956, 0.0467208672953845, 0.00920790938675625, -0.143158032074761, -0.0999462501505812)",-
Growth 1 year comments,7,filler_x,0.010012702792270126,0.018139908231008185,"(-0.0248002262679409, -0.0381318432252499, -0.0508859935594353, 0.0513490377498714, -0.00212363701190077, 0.0177748945346261, 0.103777720933013, 0.0861475528970961, 0.0497047124227811, -0.011413136162778998)",+
Growth 1 year comments,7,median_posts_length,0.009808958398249992,0.026333893739244628,"(-0.029076149717916, -0.0230874951556142, -0.0395072257974461, -0.00949708556456142, 0.000508282152582584, 0.0200476629534161, 0.0767317666116259, 0.0217952962425564, 0.14141590931890602, 0.104007976348897)",+
Growth 1 year comments,7,swear_y,0.009804965464232046,-0.028824440673899887,"(-0.00396427385704905, -0.053113819532928, -0.0444671561041651, -0.0253744848063804, -0.0468691455873796, -0.0618060363883649, 0.0975689408606201, -0.0350070987320418, -0.0681360065791345, -0.0470753260121756)",-
Growth 1 year comments,7,see_x,0.009787702841586948,-0.012527764536466434,"(0.0507751809517433, -0.00203004004351254, 0.0356157281648319, 0.00874673013340454, 0.0340419480060671, -0.00975685209589165, -0.0119960592564628, -0.116774463192694, -0.0724525624013942, -0.041447255630756005)",-
Growth 1 year comments,7,reward_y,0.009766212827700496,0.026667496799047823,"(0.0316543207650028, 0.04865653488739599, 0.0373897584195364, 0.0255126373078528, 0.00233846023339911, 0.0527219340662294, -0.0983875004959475, 0.0322973204101471, 0.0566420495615095, 0.0778494528353526)",+
Growth 1 year comments,7,posemo_y,0.009747073488405648,-0.03195499199688277,"(-0.0514898027219196, -0.0270681038303362, -0.00665136090037352, -0.0301038533264832, 0.00962529450015553, -0.0947156463342943, -0.0802013031616504, -0.0136636438790035, -0.0037444359454892797, -0.0215370643694332)",-
Growth 1 year comments,7,parent_max_size,0.00968109591226715,-0.0007988789665535626,"(0.0501581766066776, -0.0478084706887053, 0.0104210504655637, -0.0006078412859563299, -0.0660309817672969, 0.0234336180826335, 0.0735151341258961, -0.022570686470464, -0.0458936200940961, 0.0173948313602121)",-
Growth 1 year comments,7,achieve_x,0.00966762806833256,-0.03668302265087482,"(-0.0321954566867437, 0.0209603385545024, -0.0395391913880176, -0.00109465360896776, -0.0546698710251173, -0.137370310855051, -0.0427158962328431, -0.0366803650872022, -0.00572655797337948, -0.0377982622059286)",-
Growth 1 year comments,7,percept_y,0.009645557956921789,0.03505829855554479,"(0.0422590221885912, 0.0368590620315197, 0.000371476429334084, 0.0859967384051146, 0.0270773959151691, 0.0122646261298355, 0.0420672649219387, 0.0490297117232684, 0.0473261982954162, 0.00733148951526042)",+
Growth 1 year comments,7,auxverb_x,0.009637583925990576,-0.027403992456973048,"(-0.0474740944055973, -0.036362873569427, -0.0241790503231557, 0.0333619882608512, -0.0201634537632046, 0.0400882943150215, 0.00534691704602801, -0.0361846024994726, -0.084060330330643, -0.10441271930013099)",-
Growth 1 year comments,7,relig_x,0.00962224629396585,-0.02100834939431197,"(-0.0161818002056708, 0.0223765381518085, 0.0017597497112674101, 0.0218246885838334, -0.0784509959013694, -0.137756999251587, 0.0268232583403062, -0.0249098744939585, 0.0252268704356676, -0.0507949293134171)",-
Growth 1 year comments,7,body_x,0.009600573583312287,0.02702823435909387,"(0.0161097271316117, -0.059983402361382006, 0.0181280361993378, 0.0040646239474508294, -0.0174495045488383, -0.0147551534248023, 0.0789467732047756, 0.0640373552291655, 0.096261091949611, 0.0849227962640089)",+
Growth 1 year comments,7,focuspresent_x,0.00956612054059821,0.04382849195715871,"(-0.0256315811666978, 0.0178748963119818, 0.0472358891166482, 0.0688105901623158, 0.0427254429893019, 0.0618175706391068, 0.0205596260015512, 0.0846677681226989, 0.0889237022277459, 0.0313010151669344)",+
Growth 1 year comments,7,certain_x,0.009563374475003484,0.030410979102426405,"(0.0102747005763165, 0.0364082085484708, 0.0579392796975078, 0.0499545030544403, 0.0997135943453745, 0.0227850280924163, -0.00145846329547265, 0.0343291548673272, -0.0179474974728628, 0.0121112826107461)",+
Growth 1 year comments,7,family_y,0.009488169966013201,0.0026636649425731936,"(0.0348697974129164, 0.0137685325133362, 0.0840697063107475, -0.00807872764376081, -0.0431588620322019, -0.0429065219777108, 0.0518081546662638, -0.024189051235641003, 0.0142977077013649, -0.0538440862895824)",+
Growth 1 year comments,7,parents_bigger_than01,0.00948072813639375,0.029822486563573856,"(-0.0297869080145572, 0.0269705368818307, 0.0260325132835946, -0.0372248356090632, 0.0063538258923256105, 0.00428285666304929, 0.10857069662767099, 0.030449932332509998, 0.104500380854527, 0.0580758667238508)",+
Growth 1 year comments,7,certain_y,0.009326817192439354,-0.03971482492794807,"(-0.009426171837452809, -0.042547580513517994, -0.0532344433125818, -0.0374929379765833, -0.0698887983657408, -0.0462358082403865, -0.0508010036728461, -0.0892677938669873, -0.0123432256028784, 0.0140895141094943)",-
Growth 1 year comments,7,ppron_x,0.009280667485120015,-0.04555084884432874,"(-0.0225670112930034, -0.0166522387070116, -0.0561403972933235, -0.0396618175123453, 0.00542840807357833, -0.0470046106140398, -0.0713558388636197, -0.0440550543212192, -0.11522964692808801, -0.0482702809842152)",-
Growth 1 year comments,7,netspeak_x,0.009083632397320606,0.03613389524966513,"(-0.0110841569240052, -0.0391198338496784, 0.052259300203787995, 0.0373572365508401, 0.0213003818071616, 0.0636007516204556, 0.0543548972526887, 0.0619828898719386, 0.0890903919388069, 0.0315970940246554)",+
Growth 1 year comments,7,num_users_comments,0.00896030008635033,0.0031026135647965964,"(-0.0393579829396601, -0.0106500894341934, -0.0310819800698571, 0.00201725592186673, -0.0213238135609627, 0.0022193527540028397, 0.10192278277161698, -0.0673133733075213, 0.037245853870139, 0.057348129642535)",+
Growth 1 year comments,7,posemo_x,0.008947502026797859,-0.008706796316978533,"(0.0455841211441683, 0.0124350153077904, -0.0319170471548354, -0.0746790019064311, -0.0388171554802416, -0.017819075376802, -0.0050882536195217, 0.0113147071733551, -0.0418375659712516, 0.0537562927139843)",-
Growth 1 year comments,7,adj_x,0.00894573098466978,0.02282966559348992,"(0.00427237855623985, 0.037714603589901, 0.00512569295691844, 0.0807819046265248, 0.0789866746971387, 0.0103915122354242, 0.0145803432173127, 0.00574049188413664, 0.0450017583198004, -0.0542987041484975)",+
Growth 1 year comments,7,work_y,0.00889292749549184,-0.007821758543098533,"(-0.0200577093518868, -0.0464335823355345, -0.0627179576432222, 0.0213842126836291, 0.0389740747313354, -0.00927963765232824, 0.0481526755716005, 0.0456543729039717, -0.0793098642217823, -0.014584170116768)",-
Growth 1 year comments,7,friend_x,0.008855505945080094,0.01355809218026254,"(0.0326070743835441, 0.0155026057671873, 0.0410838238273192, 0.0853931266057474, -0.0260396819379376, -0.0191192304853846, 0.00526190891402395, -0.0419371734424401, -0.0124011865135203, 0.0552296546840861)",+
Growth 1 year comments,7,affect_y,0.008852091476423928,0.0013406271428191604,"(-0.0253605477198627, 0.0195242482749041, 0.0553727542651972, 0.0357527024196694, 0.0656084445248499, 0.0253216359466361, 0.0024451521101359897, -0.0363159485491676, -0.034361106746715, -0.0945810630974558)",+
Growth 1 year comments,7,percept_x,0.008803809067918587,0.007385905668736656,"(-0.0177281641060519, -0.00503756002068318, -0.0406316631409273, -0.0499733363343289, -0.0163411642451371, 0.00621549998072959, 0.00983575803273145, 0.0863572775728062, -0.0201435376842863, 0.121305946632514)",+
Growth 1 year comments,7,feel_y,0.008793911454645947,0.026275590792480735,"(0.0155463258760253, 0.0548842081657746, 0.0502649896516511, 0.0381155935654305, 0.0287786752967003, 0.0856708340042066, 0.0119069970720187, -0.000332982394913012, -0.0125683155509908, -0.009510417761095909)",+
Growth 1 year comments,7,density_parents,0.008696032089584829,0.0013178582932962424,"(-0.00627184754956039, 0.00049221669297653, 0.0315808236662968, 0.0389705873218757, 0.0775612564041265, 0.0628878326538711, -0.0355458600236291, -0.0857554905896358, -0.0694032492708884, -0.0013376863724705599)",+
Growth 1 year comments,7,nonflu_y,0.008692110496031219,0.029755063624368465,"(0.0374621559108205, 0.00332185679878047, 0.0211801975820979, -0.0392175214879014, -0.0118523104931321, 0.0486921969612356, 0.0750372211999754, 0.0345904587001077, 0.0381932457253705, 0.0901431353463301)",+
Growth 1 year comments,7,sexual_y,0.00869156833455913,0.021846590586475555,"(0.019814610335639, 0.0261640285741534, -0.0623951842857019, -0.0140081859248539, 0.034186453766349996, 0.0716906198761091, 0.0332499309737821, 0.0813095704397771, 0.000764941170505841, 0.0276891209389948)",+
Growth 1 year comments,7,discrep_y,0.00867955564704732,-0.016900675905609223,"(0.0235859669300092, 0.00674236867524808, 0.00687560967359668, -0.0526353368663818, -0.0529046334783135, 0.0275329215860189, 0.0548490684594764, -0.0602629562320636, -0.0152930773168066, -0.10749669048687599)",-
Growth 1 year comments,7,friend_y,0.008646343061305009,0.029266663377371244,"(0.0289305179411617, -0.00250749427611114, 0.0197440478667079, -0.0166861254018607, 0.005055160609366871, -0.0478819457283745, 0.0383000939178131, 0.062460100724786, 0.110816453075336, 0.0944358250448872)",+
Growth 1 year comments,7,leisure_x,0.00860159529780335,-0.010880324580921774,"(0.0456801467889477, -0.0202302462355973, -0.0320406767882954, -0.0134652544301068, -0.00241504353307704, -0.0816136641609012, 0.0236117253225899, -0.0616199386124171, 0.0162979889281635, 0.016991716911476)",-
Growth 1 year comments,7,nonflu_x,0.008528214153769987,-0.035048499929312506,"(-0.00673634967993879, 0.00723905406397768, -0.00464747852954859, 0.0398780269270774, -0.0152205368401561, -0.037389718886635004, -0.0606502973034911, -0.0781513061058228, -0.10075320177344699, -0.0940531911651408)",-
Growth 1 year comments,7,family_x,0.00849266185494246,-0.016160234140672306,"(-0.0014671250369970301, -0.0192433692464013, 0.0193689258109806, 0.0562277963352475, 0.00493117509464027, -0.0299235897161368, -0.0114660727706049, -0.007196391081529991, -0.0386981403757914, -0.13413555042013)",-
Growth 1 year comments,7,affect_x,0.008475803582866908,-0.001677483928504378,"(0.0111081503724422, -0.0190135405936599, 0.0056474941488629795, -0.0499799684494768, -0.0652584562250127, -0.0412323544322327, 0.0723268512555988, 0.009766486256966809, -0.032803193807564, 0.0926636921890315)",-
Growth 1 year comments,7,hear_y,0.00834291121614581,0.003742510687438681,"(-0.0470186518235929, -0.0016535512602806, -0.0310822838240399, 0.018822465394154, -0.0414445371066526, 0.0461487963200716, 0.0509931913702022, -0.0182599640825476, 0.00297147696127812, 0.0579481649257945)",+
Growth 1 year comments,7,motion_x,0.008193411497390096,-0.02721726886125565,"(0.00308722579735215, -0.00625142735966077, 0.00369140864681189, 0.000742140450093933, 0.0581930820498391, -0.0681195763177239, -0.0744028875692608, -0.0362624799246477, -0.0656869032206347, -0.0871632711647257)",-
Growth 1 year comments,7,cogproc_y,0.008058774556177279,-0.003920403549294971,"(-0.0289155200417151, -0.0330188759951524, 0.0449603225853437, 0.034166943134196, -0.0110718296117484, 0.047675057225975, 0.0213434084724657, 0.00909556039917658, -0.0721174010301817, -0.0513217006313091)",-
Growth 1 year comments,7,affiliation_y,0.008027842476165612,0.020028289328586097,"(0.0235259755268907, 0.0103747230465792, 0.0439719036548896, 0.0299889471618532, -0.0248367855609815, 0.0110600872468911, -0.00339234689984124, 0.11686852226592301, -0.0139542516653998, 0.00667611850905668)",+
Growth 1 year comments,7,anx_y,0.007985926640939929,-0.023723209285959716,"(0.0212712672146923, 0.0316022710324046, -0.0370786403228245, -0.0370315223880845, -0.0358923723412434, -0.0641670608614368, -0.0113419657151716, -0.0679839193806782, -0.0456419183305745, 0.00903176823331945)",-
Growth 1 year comments,7,fraction_new_users,0.007983161911782308,-0.03363223879834683,"(-0.0043041811174520704, -0.0489230281318385, -0.0319256569707857, 0.00486968036799669, -0.0039063051309394204, -0.0433689207652346, -0.0358513118620257, -0.0547851996065805, -0.0914476008135967, -0.0266798639530118)",-
Growth 1 year comments,7,ppron_y,0.007863683802019062,-0.024089516831276487,"(-0.0143482507159852, -0.0264297842848445, -0.0087449399927196, -0.0495353095877115, -0.0510080993751579, -0.0790661367098969, -0.0159039278340348, -0.0439096360722282, 0.008194364143425241, 0.0398565521163885)",-
Growth 1 year comments,7,home_x,0.007850589402459165,-0.022077210498411798,"(0.00161018035880886, -0.0241767157848127, 0.011046873686214, -0.012500784527687, 0.00584867195151495, -0.0814939275051221, -0.0948623080392105, -0.0501501635801793, -0.00712830021650888, 0.0310343686728647)",-
Growth 1 year comments,7,pronoun_x,0.007824551576782817,0.02552371307867644,"(0.0235200939995826, 0.0337624022060989, 0.0335347391580683, 0.0572376205293838, 0.0574564552432688, 0.0184610958700905, 0.00379306513914088, -0.0122783166686946, 0.0295553250889567, 0.0101946502208685)",+
Growth 1 year comments,7,female_y,0.007780520876980215,-0.011222363127777166,"(0.0164680621872505, 0.0368711230032152, -0.0595119382678816, -0.0397670583195513, -0.030170265112047, 0.0260059404292844, -0.004981447817288521, -0.0296983196539646, -0.0067104398684136295, -0.0207292878583751)",-
Growth 1 year comments,7,gini_parents_contributions,0.0076709212760871035,0.03454967851527567,"(0.00725437395570439, 0.0386079221170218, 0.0232533635027293, 0.0351486146619157, 0.00509187790408888, 0.0516630753969913, 0.0134338893816142, 0.0524397156955298, 0.038344970965059, 0.0802589815721023)",+
Growth 1 year comments,7,max_parent_weight,0.007524090600029736,-0.011601430602350577,"(-0.0202122154296473, -0.019479401289650002, 0.0493446408847959, 0.0180678203106698, 0.00615925027234293, -0.0064717398998805, 0.0139401945765034, -0.0238233098301971, -0.0368103615386875, -0.0967291840797554)",-
Growth 1 year comments,7,power_x,0.007453107119588483,-0.000288753737398309,"(-0.0110910215135919, -0.0390037626046269, 0.00625905791860811, 0.0204116979478084, 0.0522504796056424, 0.0625737483508626, 0.0147724613504369, -0.0260024325042234, -0.0475246105594321, -0.0355331553654672)",-
