Task,model,feature,avg_ranking,avg_coefficient,list_coefficients,signal
Growth_all,7,assent_y,0.01308176953966996,-0.04474697462592127,"(-0.0636744668027154, 0.0287561494202201, -0.0177352431009973, -0.0351714799150582, -0.0646803410086508, -0.0250441238117628, -0.0420584574018442, -0.0429839170438663, -0.0999681086537307, -0.0849097579408071)",-
Growth_all,7,conj_x,0.01305357439761457,0.05404458754494642,"(0.0462808188026227, 0.0378709265102617, 0.0667876658375472, 0.0253587134847744, -0.00155413375354712, 0.0244617509702725, 0.0867602951315083, 0.0358096005389739, 0.0932334614715307, 0.12543677645552)",+
Growth_all,7,median_karma_posts,0.012788164419858436,-0.018743029800198475,"(0.0308476563241716, 0.0835390599247966, -0.0007581361132635871, -0.033140309821511, -0.0558957169594638, -0.0613972457350744, -0.097876433053798, -0.00811211272614595, -0.0318395984200941, -0.0127974614216021)",-
Growth_all,7,netspeak_y,0.01268864945386107,0.007520803924649941,"(0.0493261842046917, -0.0651415660409106, -0.0223220223609127, 0.0551989536531254, 0.0133854782272853, 0.0302426002242709, -0.0818112778666965, -0.0139247558200457, 0.0265977991123045, 0.0836566459133871)",+
Growth_all,7,affiliation_x,0.012652784350645183,0.028739682741605183,"(0.00034048721492628797, 0.0142518233203313, -0.0503627967009814, 0.0148962443116528, 0.0372513982919428, 0.0764582888435563, 0.17882863668686, 0.0172553149979959, 0.01176551401473, -0.0132880835649621)",+
Growth_all,7,cause_y,0.012611063265749876,0.00995381695280579,"(0.0746141425209699, 0.0561247014313497, 0.0633555337850456, 0.0125987609241038, -0.0458223233952629, -0.058073605631339, -0.00525565472327759, -0.00686828614685311, 0.0150831906445621, -0.00621828988124059)",+
Growth_all,7,power_x,0.012585184350486677,-0.04031330641546428,"(-0.0158309621659528, 0.0273816433163016, -0.0307400543113511, -0.009063878458074891, -0.0172988038839832, -0.11364813033215801, -0.0127586242346327, -0.09345736797617302, -0.0718689748484975, -0.0658479112601212)",-
Growth_all,7,openness_x,0.012456091302607396,0.04162100263715639,"(-0.0455689532032596, 0.006027051328649329, -0.0165130936643727, 0.0624831049723606, 0.040899629403908, 0.0799266008153657, 0.0838661635398767, 0.0734525740573657, 0.0606320928517489, 0.0710048562699212)",+
Growth_all,7,tentat_x,0.012275082512420338,-0.01094532596152765,"(0.0467399111621196, 0.00341550578029697, 0.0297782415502856, -0.103584613549945, -0.0549202789738915, -0.0360377119054539, 0.0215329856126703, -0.0301916201164011, -0.0182073980677625, 0.032021718892805)",-
Growth_all,7,body_x,0.012095246419428404,0.02103912403470206,"(0.0082570335271453, -0.0456839878118001, 0.0059767308640982396, -0.0397824902595269, -0.0130272997888181, 0.0523554454875326, 0.16270565821331198, 0.0494905361211093, 0.000515364986243276, 0.029584249007724998)",+
Growth_all,7,nonflu_y,0.012079511648265876,0.02493208104884883,"(0.009861825081049571, 0.00140394913686592, -0.0227086693105409, -0.0259453744206215, 0.0418749338718538, 0.0256673558973777, 0.0833053568069193, 0.0641364253206982, 0.151810357937962, -0.0800853498330758)",+
Growth_all,7,death_y,0.012029145731383606,-0.029271263250006795,"(-0.0331898780814748, 0.0106143502095539, -0.0273209762733265, -0.0365389624270755, -0.0377923723776333, -0.0062590687529529895, -0.042544924991437, -0.0780542970829113, 0.0981002742105975, -0.13972677693340801)",-
Growth_all,7,prep_y,0.012015385498990176,-0.03295861643940991,"(-0.0010358210869339998, -0.0612290215794106, -0.036146830534167, -0.029445776204795, 0.0186661879111705, -0.0368889366495367, 0.0166166549351737, -0.0197566761300793, -0.0109181359201966, -0.16944780913532403)",-
Growth_all,7,friend_x,0.011972618543982549,0.021411078844679462,"(-0.0243852353521283, -0.00396650256230255, 0.0648288932192402, 0.0129105810693586, 0.0684226815893234, -0.0425562155183986, -0.0948524527256765, 0.0190937356014242, 0.0892997951359772, 0.12531550798997698)",+
Growth_all,7,i_x,0.011906286668617193,0.04046362833663868,"(-0.009731347815030121, -0.0262492696572566, -0.0295704222945952, 0.00455929088409989, 0.0466305785582472, 0.0335997749371215, 0.13439362828697698, 0.0726247635906004, 0.0795830112218667, 0.09879627565435599)",+
Growth_all,7,health_x,0.01188250761730369,-0.04398076727785044,"(-0.0236616255272979, 0.00773716466345537, -0.0953307831550678, 0.00554190601399821, -0.0599317817875025, -0.0216714458789165, -0.0729348770692404, -0.0297489998068722, -0.0662426083867127, -0.083564621844348)",-
Growth_all,7,focusfuture_x,0.011858879375438868,-0.025064891458552296,"(0.0282192905195442, 0.00695004676147748, -0.0748262980491911, -0.0587166691380856, -0.00256927602285829, 0.00116601645461763, -0.08592505634604901, -0.0889645147806876, 0.0307481875181436, -0.00673064150243427)",-
Growth_all,7,anx_y,0.011659268695271625,-0.0150695654241092,"(0.0191479202446455, -0.00927616535310283, -0.0324724567509337, -0.0302158349560435, -0.116297638055099, -0.0572223321759909, -0.00250014113562722, -0.0484737079115927, 0.0307190011290929, 0.0958957007235595)",-
Growth_all,7,median_activities,0.011638411514321625,0.010950476569120125,"(-0.0372125457883074, -0.0576977475081561, -0.0295569705964855, 0.0288178327153262, -0.006966842348070571, -0.0482485814848147, 0.028644844745098, 0.0561872615327242, 0.10212182045534501, 0.0734156939685421)",+
Growth_all,7,leisure_x,0.011414683282729803,-0.030368185987094853,"(0.0232436176021831, 0.0193756736925169, 0.00993376380957328, 0.0227492661442895, -0.00706938657808559, -0.0400968503769523, -0.0968542753631557, -0.107964651058922, -0.0522060455924816, -0.0747929721499141)",-
Growth_all,7,hear_x,0.01139605393682096,-0.03743803999822131,"(-0.0178867298990561, -0.05694083982931599, -0.0504369379434849, 0.0119989423621143, 0.0519261533507489, -0.089042830666284, -0.0655231744953861, -0.0238974144195682, -0.0426741713841354, -0.0919033970578456)",-
Growth_all,7,ppron_y,0.011319375924598718,-0.037821794637407376,"(-0.0296167787959639, -0.00925352376953533, -0.0597145617963336, -0.0543459881930717, -0.0878508972721531, -0.0617755740149459, -0.0120611614843807, 0.03672294185053299, -0.00132763887306202, -0.0989947640251605)",-
Growth_all,7,parent_max_size,0.011177737070903406,0.01722522456743067,"(0.0284180438184979, -0.0584546425702682, 0.0598698073790407, 0.0479057015174426, -0.0405644994323102, 0.00913627857384329, 0.0590762975216484, 0.0679488038570291, 0.0342478149523551, -0.035331359942972)",+
Growth_all,7,certain_y,0.011149938119828751,-0.04342285570136846,"(-0.0336848518899623, -0.059551058956523, -0.046564931555453, -0.0351963532130891, -0.023149444866709, -0.0100983905328986, 0.00322626594563104, -0.0638145231034953, -0.0841581635958511, -0.0812371052453342)",-
Growth_all,7,home_x,0.010976350817661667,-0.033434729182881956,"(0.00609700863688834, 0.0011510973429369302, -0.0303421650806226, -0.102622873011063, 0.0109424270525414, -0.0275620789144802, -0.00505169006991481, -0.035175943690835994, -0.0446772622575066, -0.107105811836763)",-
Growth_all,7,drives_x,0.010834569723715552,0.03106039218194655,"(0.0570615207671532, 0.0124649997881598, 0.066480690341572, 0.049154954366991, -0.0128014336501797, 0.0262064352771414, -0.0123577231091578, -0.00475911357351997, 0.0454395673352573, 0.0837140242760483)",+
Growth_all,7,achieve_y,0.010713564160863992,0.028703412806133265,"(-0.0255144723768946, -0.0488893278082531, 0.00392125024170691, 0.0121399167995334, 0.0665688865899977, -0.00457122443968103, 0.10128009973686398, 0.0700116846593391, 0.0351077686185478, 0.0769795460401725)",+
Growth_all,7,affiliation_y,0.010689566493255342,0.007698215670006706,"(0.0202532639192414, 0.0339897015163449, -0.0596534054577879, -0.0221187510089423, -0.007579108386142241, 0.0908148830733687, -0.0504762755720621, 0.0394200261824236, -0.0551930427128801, 0.0875248651465031)",+
Growth_all,7,negate_x,0.010666271915903417,0.02432584227468982,"(-0.04920014294644, 0.0203111971575969, 0.0287710192507265, 0.0107629706058278, -0.0156536514256338, 0.0260721545291708, 0.0815428188999734, 0.0108834427852063, 0.113260687935171, 0.0165079259552993)",+
Growth_all,7,parents_size_avg,0.010607780106725282,-0.03506235883767409,"(-0.0438710050181728, -0.0226771105452855, -0.0548529323176199, -0.0130271831030995, -0.0862162343556425, 0.00595290906023026, -0.0343885710139245, -0.0827624466258155, 0.0132077782527647, -0.0319887927101757)",-
Growth_all,7,posemo_y,0.010588603086979908,-0.036865130040890426,"(-0.00155682703973646, -0.00628253267945897, -0.0211556105799362, 0.00516417520520387, -0.0390439745588442, -0.101302660124851, -0.11397091399007901, -0.0578854676404209, 0.0202432648447081, -0.0528607538454895)",-
Growth_all,7,negemo_y,0.010438387564575635,0.004676856665573033,"(-0.0311732580125978, 0.0361011954604708, 0.049381979154, -0.0168364459977464, 0.0604148627793169, 0.0825053173405266, 0.0216018099457828, -0.0247250231773046, -0.0739301686875974, -0.0565717021491206)",+
Growth_all,7,family_y,0.010340167034952668,0.024390650306234087,"(0.0284914807037796, 0.0691634075795572, 0.0416121794329121, -0.00793341522752697, 0.0306955395850751, 0.0355558101649017, 0.0482389429708151, 0.021432591104792998, -0.0405293302519859, 0.0171792970000199)",+
Growth_all,7,they_y,0.01029483021809592,-0.036454668414832955,"(0.0318908422147081, 0.0124750107359519, -0.03726692831843, -0.0269159694566362, -0.0603583568975857, -0.0858779779696666, -0.0759740244619991, -0.0139013460128006, -0.0278242798246662, -0.0807936541572052)",-
Growth_all,7,anger_y,0.010246512049671632,0.028918810728832216,"(-0.0251817064735804, -0.0371816801677361, 0.00792117469910154, 0.0519795704078619, 0.0299627444552535, 0.0361284336425366, 0.0126186929024477, 0.0144245070710004, 0.06612599911573999, 0.132390371635697)",+
Growth_all,7,male_y,0.010240911546515519,-0.002192722825968799,"(-0.0475351713816364, -0.0195463834292819, 0.0234015910577283, -0.0158401774439183, 0.0349754173762468, -0.0536068429370466, -0.0615445610725372, -0.0234378006677683, 0.0902742217965916, 0.050932478441934007)",-
Growth_all,7,sexual_y,0.010222420466491475,0.03625706514280552,"(0.0124215514815816, -0.0260530110463231, 0.0287310529620608, 0.00538919984612501, 0.0998014877293238, 0.0144906024443346, 0.0441774114173929, 0.0841176385300082, 0.0557701668773915, 0.0437245511861599)",+
Growth_all,7,distance_parents,0.01018265390583615,-0.035728808475384496,"(-0.00786624005398803, -0.0105293860368451, 0.00015335437058639598, -0.0034946146120580003, -0.0543830391766022, -0.0561967627740562, 0.019873563685636, -0.0987309148621683, -0.0408355500726215, -0.10527849522172801)",-
Growth_all,7,feel_y,0.010142947470820732,0.013198885366428015,"(-0.000736173696088291, 0.0595518616000842, 0.0591356248859413, 0.0275134218984412, 0.0577404373277794, 0.000346009807198681, 0.0132074493093945, 0.0176778619598752, 0.015133122992406002, -0.117580762420752)",+
Growth_all,7,cogproc_x,0.010142634478793853,0.008892700057100722,"(0.007044127797911691, -0.0156988493351713, 0.0495206558823467, 0.0909290930232218, 0.0164061909087457, -0.0324121117425468, -0.0722447630597894, 0.0043839354618481294, 0.0144352245255113, 0.0265634971089294)",+
Growth_all,7,auxverb_x,0.010141310158389007,0.0007623576843017264,"(-0.0105317211607207, -0.0533324162902121, 0.0812943349061309, 0.00724971728568975, -0.0172758383929033, -0.0131171821897839, -0.0734379282984705, 0.0382182013659603, 0.0201185434835604, 0.0284378661337664)",+
Growth_all,7,social_y,0.010087750430432394,-0.02668388141329651,"(-0.0163650601398054, -0.0285549528771804, 0.0113479287311501, -0.00231384175702728, 0.0574154364253395, -0.021772433581082003, -0.0893857284787233, -0.0612121652400698, -0.107976638441378, -0.00802135877418855)",-
Growth_all,7,posemo_x,0.010066638843646007,-0.004895291070083839,"(0.0448334769039675, -0.007775817477198791, -0.0419689432138023, -0.0708969131808803, 0.0147914663106417, -0.0276258445501483, -0.0624427381683448, 0.0341795853553949, 0.0115800925574027, 0.0563727247621293)",-
Growth_all,7,time_x,0.01003094632675423,0.00503575025380667,"(-0.0392487720473033, -0.0364601800584984, -0.0262770198234785, -0.0597454689912416, 0.0322283059578386, 0.0217532509436334, 0.000176223571662084, 0.0640239330587366, 0.0139858995500803, 0.0799213303766375)",+
Growth_all,7,feel_x,0.01002797467593527,0.03318719334920582,"(0.028900593268232997, 0.0173354381839454, 0.0726145068926822, 0.0531443656377072, 0.0503269889917419, -0.010712325764521998, -0.0163617869263177, 0.0100458680809464, 0.0395306954638477, 0.0870475896637941)",+
Growth_all,7,time_y,0.00999974749519368,-0.009975490645484203,"(-0.0226155426857007, 0.0147263321499396, 0.0561975364630519, 0.0270371582366435, 0.0463428980430592, -0.0227574586251262, -0.0870310642652682, -0.0847394124098332, -0.0235210417359217, -0.00339431162568623)",-
Growth_all,7,hear_y,0.009947351515127868,0.02777104039211426,"(-0.00272021506504443, 0.00931482678841034, 0.0155557000468113, -0.0036798716301953203, -0.00324078203213605, 0.11690629263196198, 0.0730627369537313, -0.00873887017061815, 0.0244898604718179, 0.0567607259264037)",+
Growth_all,7,money_x,0.00976879738237928,0.0026310872311913315,"(0.024017387697128998, 0.0316394740024907, 0.0807734195284567, 0.0335990487189125, -0.0317400753159259, -0.0285050647522792, -0.0375026439287838, 0.00826701979547844, 0.0150779573129365, -0.0693156507465016)",+
Growth_all,7,informal_y,0.009709062863164553,0.03740932338281272,"(-0.0085212993570115, 0.0177919090928695, 0.0349301185623309, 0.0603659539157159, 0.0604830250985602, 0.0765187186130998, 0.00887369366886485, 0.0128579162339097, 0.0323173223530678, 0.0784758756467201)",+
Growth_all,7,percept_y,0.009628843770030432,0.03347261945517705,"(0.0262157571298263, 0.046496424086073, 0.0369988571023413, 0.0322457218214788, -0.00721911096238676, 0.0741220164160295, 0.0432819373768881, 0.0349938292273274, 0.0565976791422114, -0.00900691678801858)",+
Growth_all,7,parents_size_std,0.00960093568951337,-0.009751413365591318,"(-0.0116712790169419, 0.0297867612764016, -0.0286883446308916, -0.0548690595870935, 0.0753554268238597, -0.0533893516942212, -0.0501418977748856, -0.0168380694286318, -0.0371110322613214, 0.0500527126378125)",-
Growth_all,7,ppron_x,0.009580544868432551,-0.039846410530103515,"(-0.039139798231329, -0.0304295247424624, -0.0207460215714595, -0.0101064369348384, -0.0391026486852232, -0.0117867594157155, -0.0276662853648515, -0.0725165045616416, -0.0524357873388665, -0.0945343384546476)",-
Growth_all,7,auxverb_y,0.009578939570338217,0.01082298828577209,"(0.007440341093837391, 0.0291713718942783, 0.0767747015320743, -0.0138605354522447, 0.0175806816027395, 0.0296943701736058, -0.037445148983805, 0.0397062662059291, 0.0462942264521706, -0.0871263916608644)",+
Growth_all,7,function_x,0.009485711142361884,0.0003927386685153751,"(0.0532499633617694, 0.0136648679169887, -0.05187585277810099, -0.0464317441003452, 0.0157739567212102, -0.0143715895008037, 0.0376248893694745, -0.00267129811223825, 0.0326202655427351, -0.033656071735536)",+
Growth_all,7,body_y,0.00947546344640409,-0.020266192878958738,"(-0.024845090509560002, 0.0358459938915488, -0.017919132259779, 0.0542272696089434, -0.0060858144492842705, -0.0444800905589111, -0.0164192795942883, -0.0538953714279724, -0.041260095066055, -0.0878303184242295)",-
Growth_all,7,relig_x,0.009472137902608828,0.005365324057059379,"(-7.812135313029709e-05, 0.0126789530052603, 0.0678229652135237, 0.0300645522249883, -0.0076495000815427205, -0.0276436656170682, -0.0829962301927823, -0.045305407095238, 0.0735101638811848, 0.0332495305853982)",+
Growth_all,7,number_x,0.009392818518617337,0.03079145416149115,"(0.0130826360702497, 0.0589802991920323, 0.0263346599628855, 0.0142230225206533, 0.006615887362476289, 0.0041289695986966605, -0.0132958567493571, 0.008129511824151541, 0.0691570578133143, 0.12055835401980901)",+
Growth_all,7,certain_x,0.00934626884020637,0.008408124950401758,"(0.00984857017110698, 0.0383974800473383, 0.0596740152207685, 0.0456268603375597, 0.0390296149172181, 0.0281181092187487, 0.0108331344664602, -0.0335890259602782, -0.0676997361237895, -0.0461577727911152)",+
Growth_all,7,female_y,0.009311859997900298,-0.01880243956792161,"(0.005907135296800071, -0.0210634243572865, -0.0290009769682859, 0.00429433975779551, 0.0440422472588613, 0.0496978378715567, -0.0289587780563098, -0.0608474831096812, -0.0967840558978431, -0.0553112374748232)",-
Growth_all,7,ipron_y,0.009309771174885073,0.016613605352029798,"(0.00046217519972069696, -0.0451647367267019, -0.0156594728502707, 0.0225509202927364, 0.0135176515962482, -0.000570255549553692, 0.106487120984976, 0.0597094150010738, -0.0445876071720469, 0.0693908427441161)",+
Growth_all,7,focuspast_y,0.0092379372222042,-0.012798947218237957,"(0.00225872149232339, -0.0324458656304457, -0.0612313732709259, -0.012590244132796998, 0.00771409821256154, -0.0594754270164187, 0.0841848075699367, -0.0326124236248246, -0.0456484700812099, 0.0218567042994206)",-
Growth_all,7,cogproc_y,0.009232341546909125,-0.02484863130244886,"(-0.0474265037396565, 0.0195442532431066, -0.0280121739989007, -0.006598360217172671, -0.0280979876344925, 0.0222357410105254, -0.0560614213290057, 0.0089449365452137, -0.0828137048053784, -0.0502010920987278)",-
Growth_all,7,affect_y,0.009192840371369353,0.0009789736510381689,"(-0.0239907993561929, 0.0373950417811146, 0.0485896460415258, 0.0520872575302108, 0.0375894293968385, 0.00675717191909948, -0.0055125851595434795, -0.047596460547722, -0.0105434737030433, -0.0849854913919058)",+
Growth_all,7,i_y,0.00914143181014954,0.02616655810201362,"(0.0163697872112991, 0.05586039232801, 0.0550133822231516, 0.0403158705354926, -0.0245207594714859, 0.038584523625225, 0.0677621617281644, 0.000597566112094949, -0.00413362566058235, 0.0158162823887668)",+
Growth_all,7,gini_parents_contributions,0.00910130834977541,-0.010933404394406555,"(-0.0370571606893715, 0.0218072030278539, -0.0531874999710959, -0.0284091458163585, -0.0636598783552114, 0.0266051197140678, -0.0501027592738986, 0.0448685607339386, 0.027153540861281, 0.00264797582472905)",-
Growth_all,7,pronoun_y,0.009080422811264616,-0.018838406562208528,"(-0.021546518260744, -0.0352575737413491, -0.054034647626787995, -0.0243359654459478, -0.0573225315859002, -0.0418149984281226, 0.0497937527309095, 0.0492831338277283, -0.0269142925508071, -0.0262344245410643)",-
Growth_all,7,risk_y,0.009075552902346833,0.02164103279857629,"(0.0133235756712142, -0.0199924218468338, 0.0171782943364196, 0.0150717809033921, 0.109779816765031, 0.018323247200845, -0.0227794189475072, -0.0043311338866121795, 0.0511237095883433, 0.0387128782014709)",+
Growth_all,7,work_y,0.00898052152229353,-0.010063972307216151,"(-0.00249538475725867, 0.0156684891393284, 0.00544304845242614, 0.0530523297559806, 0.0210615964605111, 0.0341268894841701, -0.00812599215194984, -0.0569075633706368, -0.0891767026063005, -0.07328643347843201)",-
Growth_all,7,anx_x,0.008953658020787495,0.018638426205111896,"(0.0424510287827087, -0.0353160447154043, 0.0135177460668214, 0.037103000306815, 0.0595989875004233, 0.0554701716250421, -0.0149066749939871, 0.0130070927518129, -0.0189838999290085, 0.0344428546558955)",+
Growth_all,7,netspeak_x,0.008932752039961533,0.016922904541841026,"(-0.0133838821146398, -0.0166420964231742, -0.0211460482436223, -0.0231783059726629, 0.00240697813072441, -0.0124263412310291, 0.0664603935115162, 0.0421482927671838, 0.0018802417117702, 0.14310981328234398)",+
Growth_all,7,discrep_x,0.008890728118144184,0.02852236680566963,"(0.00209044253527711, 0.0411603679529139, -0.0397865715651191, 0.0288933785735816, 0.0622030448014728, 0.0538128887924041, 0.049975248137807994, 0.0405331495924066, 0.0144394029594337, 0.0319023162765176)",+
Growth_all,7,max_parent_weight,0.008808257790770494,0.012008603612389392,"(-0.0377564010081614, -0.0205149112889536, -0.0066927878697576, -0.00207478614512447, 0.0670342892728332, -0.00038024233007992404, 0.0206649707830825, 0.0134771308151122, -0.033213789594502996, 0.119542563489446)",+
Growth_all,7,bio_y,0.008793225803276369,-0.016140407552852547,"(-0.0086526451115431, -0.0273714956876722, -0.0293392274440741, -0.0304779084296175, -0.0847610117672729, -0.0339890695214899, -0.0308374573476322, 0.0488590552404041, -0.0101677956695409, 0.0453334802099132)",-
Growth_all,7,percept_x,0.008656906832165124,0.0200749120923165,"(-0.0260584415599842, -0.0102330516284906, -0.0250418274379438, -0.0160158466475402, -0.0105913933315252, 0.0517467269406508, 0.0486300377103228, 0.0217244492361375, 0.0579830395222479, 0.10860542811928998)",+
Growth_all,7,shehe_y,0.008369081120820094,0.004953040251643726,"(0.0152652405993016, 0.00277282169981528, -0.0104474871272245, 0.0479361484245699, -0.0143150191166451, 0.00732294972645927, -0.0271594677688658, 0.0861341107629535, -0.0294776586019061, -0.0285012360820208)",+
Growth_all,7,reward_x,0.008362101821914216,0.013445276973632198,"(-0.016607022797158002, -0.0235902972887656, 0.0611024605184906, 0.0051890626705970895, -0.0264546433512382, 0.0151968464638586, -0.0429569722716274, 0.0394495092670447, 0.0462859811191721, 0.0768378454059481)",+
Growth_all,7,family_x,0.008333702852005298,-0.018959466288386243,"(-0.0138680505217306, -0.0165736234217763, 0.0190494386841552, 0.00938569303370438, 0.0517828310075677, -0.0396468339455856, -0.0359523061029336, -0.0539786577606577, -0.0752706656948921, -0.0345224881617138)",-
Growth_all,7,interrog_y,0.008322526480937282,0.008797920834587969,"(-0.0029637901330994, -0.0217564114512162, 0.0202851542567779, 0.0232263726095109, 0.0628071085179929, 0.0316777101056005, -0.0876721878306559, 0.0262203057707395, 0.0473148762539722, -0.0111599297537427)",+
Growth_all,7,std_activities,0.008273214635416502,0.027807079637547534,"(0.0020745680041184197, -0.0106246025436463, 0.0184880677935747, 0.0184280545467349, -0.0296300199872858, 0.0567970811227276, 0.0317558045800168, 0.0567352227688017, 0.0609736539299152, 0.0730729661605181)",+
Growth_all,7,parent_min_size,0.008265572234962628,0.015765722551672974,"(0.0017253960402015599, 0.0138569901132591, 0.0116292353363196, -0.0450364237450512, -0.0575023925372939, 0.0314350524913675, 0.0609025387078043, 0.0014061715523246698, 0.051443308103539996, 0.0877973494542581)",+
Growth_all,7,function_y,0.008215431561595998,-0.008642337781373856,"(-0.0122562932605623, -0.0323124788398618, 0.00243938857823725, 0.00961240588932149, 0.0449101038288567, 0.00916319878798058, 0.0616815682385777, -0.029167898225664998, -0.0309140049119082, -0.10957936789871499)",-
Growth_all,7,std_karma_comments,0.008178145581282022,0.007333477437738956,"(0.0174735032902108, 0.0383569839614606, -0.0273370305088828, 0.0386001924369699, 0.063267219157952, 0.024109449050139, -0.0484615355824913, -0.00773251492558426, 0.00458291188674392, -0.0295244043891283)",+
Growth_all,7,median_karma_comments,0.008136135988841442,0.027258674171692567,"(0.0117797329378778, 0.0422885023780623, 0.0461326167693669, -0.00813600976813425, 0.0343368035176389, 0.0569946355428457, 0.0109653431585375, 0.0152203903948851, 0.0299303834150153, 0.0330743433708304)",+
Growth_all,7,social_x,0.008080407207894312,-0.0010218454905826387,"(0.0214843873239069, 0.00240824832455275, 0.0244953619722054, -0.0259897810760898, -0.0232855890954216, 0.00718283458732387, -0.10723352999862701, 0.0296576828146475, 0.029586515758602997, 0.0314754144830726)",-
Growth_all,7,informal_x,0.008003459291017322,0.021331756719466695,"(-0.0271747149080425, 0.0112914205208758, 0.0269472599282111, 0.0345527560877941, 0.0174599664897096, 0.0702752393729572, 0.0177288671262865, 0.0109950422574388, -0.0123434888074584, 0.0635852191268947)",+
Growth_all,7,filler_x,0.007903242008499197,0.0185749957861589,"(0.0108006128480467, -0.0180685421713488, -0.0306145461193851, 0.0182984113036422, 0.0490563336518875, 0.0227429329309588, 0.0841054399798083, 0.0466306256818761, -0.0116005920246558, 0.0143992817807591)",+
Growth_all,7,swear_x,0.007814491236414176,0.0031728020166422186,"(-0.0301317008850535, 0.0396492015943863, -0.0177017408151064, 0.0100426415792296, 0.0189505919314719, 0.0460782297866743, -0.0607891456215631, 0.00294267096795313, 0.0237310646920978, -0.00104379306366784)",+
Growth_all,7,fraction_new_users,0.007665542342960763,0.00915882491188263,"(0.0442534424281584, 0.0119471292590223, 0.0415257774455384, 0.00568661481013829, 0.0356270772181932, -0.00149298377225347, 0.0239644476728955, -0.00288260584687382, -0.0407323324393266, -0.0263083176566659)",+
Growth_all,7,nonflu_x,0.007630144314489021,-0.017644417425649365,"(-0.0155662660349408, -0.00364366846084046, 3.7190903581560704e-05, 0.0375092306626244, -0.00483083382681442, 0.00934420497041079, -0.0206789392909943, -0.0212495440934714, -0.04601255935819, -0.11135298972785901)",-
Growth_all,7,ingest_y,0.0076259233973859294,0.019902742207865788,"(0.0173484945533352, 0.0364848944461918, 0.0283211303306358, -0.00340306888444339, 0.0340496816489268, 0.0498857035596145, 0.0267068085179985, 0.00421071169008029, -0.0336156302305448, 0.0390386964468632)",+
Growth_all,7,discrep_y,0.007595008317588992,0.004891427021923797,"(0.0240303791521345, 0.00614880414097555, 0.04061901672613401, -0.032285896057784, 0.00845747308973471, 0.0359630346114213, -0.0338920385032554, -0.0457373854166493, 0.007232754789673001, 0.0383781276868536)",+
Growth_all,7,reward_y,0.007571143802439067,0.004361439047156258,"(0.017755235299512, 0.0290176403519977, -0.00478438334252604, 0.0172389047972838, -0.00804596351381548, 0.0566103387618391, -0.0631882487246301, 0.012918244958056999, 0.0250723404592369, -0.0389797185753923)",+
Growth_all,7,num_parent,0.0074985240549427165,-0.0010186493445095714,"(0.0047463669141245704, -0.010467791771058, -0.0312446989758269, -0.0494905453327952, 0.00455689244465281, -0.0341370052131674, 0.00480698781308073, -0.00338411251842152, 0.0631140975165599, 0.0413133156777553)",-
Growth_all,7,affect_x,0.007257781984974855,0.007417113505679872,"(-0.00859000765984433, -0.0293973175990311, -0.00636388532688394, -0.0465041376243569, 0.027932607977573996, 0.0006946582384428929, 0.0364910176319833, 0.0143791239179942, 0.023779435779843, 0.0617496397210776)",+
Growth_all,7,motion_x,0.007238106895569199,0.01113088649393295,"(0.013534542507656, 0.00418368849474431, 0.00576818582614552, 0.0383279381520176, -0.0348670630499785, -0.00440326056067951, 0.00753103443545816, 0.0412574561582622, 0.0655477967310332, -0.0255714537553295)",+
Growth_all,7,number_y,0.00712559277287374,0.0004927572598891477,"(0.0346177913086076, -0.0052315337631247205, 0.00092971643479789, -0.039769657587825, 0.0247023712751975, 0.0235654530654175, 0.0040784295484722, -0.0287910541809471, 0.0134934553751882, -0.0226673988768926)",+
Growth_all,7,filler_y,0.006990802138975556,0.016988391924637157,"(0.0166725369435437, 0.0323535670500265, 0.0113048180683678, -0.0214664587012299, 0.0247836600998507, 0.0153069436757572, 0.0327893187827921, 0.0196536803105085, -0.0144969395081953, 0.0529827925249503)",+
Growth_all,7,friend_y,0.0069280104623800675,0.003585952032901392,"(0.0208838394840256, -0.00427685399552126, -0.0511628252633096, 0.00987530257197756, -0.0171202699653401, 0.0017998024131593898, 0.06257674102958401, -0.00293426771907773, 0.0233835634842069, -0.00716551171069085)",+
Growth_all,7,pronoun_x,0.0068716073615078446,0.00639691019247543,"(0.015757094289744, 0.033990839496163994, 0.0241204895489564, 0.0375662048699909, -0.0143266742723059, 0.00359660646604905, -0.00447270135844841, -0.0215930864747299, 0.00603484420673999, -0.0167045148474058)",+
Growth_all,7,relativ_x,0.006242207020751841,0.0029694388433672636,"(-0.018898575961243, -0.0287603209802622, -0.00658938966549251, 0.0147493623518759, 0.000561043671322525, 0.00605804642127846, 0.043010921233251, 0.00277062727407581, -0.00216987895019045, 0.0189625530390571)",+
Growth_all,6,avg_clustering,0.8833333333333332,-0.1824955878731232,"(-0.14733300047718, -0.104061787079373, -0.15217689757920802, -0.257866006802321, -0.270129315337361, -0.28712348306456, -0.177370163757576, -0.127146547765082, -0.247368944286537, -0.0543797325820341)",-
Growth_all,6,fraction_posts_replies,0.43666666666666665,0.12017414947113954,"(0.134412876899408, 0.105296053466603, 0.11981879577893101, 0.102506016832203, 0.108845815345417, 0.17306461769179698, 0.11807775875721499, 0.10079122728690598, 0.19646050023843198, 0.0424678324144832)",+
