Task,model,feature,avg_ranking,avg_coefficient,list_coefficients,signal
Growth 1 year posts,5,anger_x,0.014351693846004713,-0.017065777895576076,"(-0.00775171253596482, -0.008567145027684001, -0.0300203580113447, -0.0139119510397317, -0.0163482010444387, -0.0198936864680634, -0.02370805615687, -0.0222241091706616, -0.019447934053539, -0.00878462544746283)",-
Growth 1 year posts,5,insight_x,0.01432881697788357,-0.005534619230671384,"(0.0327983040400535, 0.00371106861299925, 0.026238513706008, -0.007825837015683741, -0.0113578745456127, -0.004794925496085, -0.00466234877971856, -0.0109481372340059, -0.0178417556369792, -0.0606631999576895)",-
Growth 1 year posts,5,male_x,0.014253965722040646,-0.0012239785898138333,"(-0.0444154721634309, 0.004856070012067871, -0.0008544602771830201, -0.000246126088855759, 0.0122874521591156, 0.00623713462813451, -0.0071467102960759595, 0.0167352167534479, 0.00805151238978892, -0.00774440301514749)",-
Growth 1 year posts,5,pronoun_x,0.014217832944761099,-0.011223303629448006,"(0.0087868084479527, 0.0162193276014286, -0.013133315054238997, -0.0168197754365492, -0.0253011245555295, -0.0237411477034621, -0.0101874369224436, -0.0118408308607535, -0.00920308130920736, -0.0270124605016771)",-
Growth 1 year posts,5,posemo_y,0.014193379297989705,-0.007964489742452384,"(0.0112741561171099, -0.0215386795001388, 0.0008142214526687741, -0.00357041919391949, 0.0162932127853703, -0.002644494504319, -0.0360975950540255, -0.0124442439318934, 0.00873436510906058, -0.0404654207044372)",-
Growth 1 year posts,5,neuroticism_y,0.013975024109891612,0.01484565563363859,"(0.0094735598911093, -0.0018320074666070601, 0.0365966189764782, -0.0065985039470481, -0.00490708560611103, 0.00979871565418969, 0.0281184754643509, 0.0179455942331004, 0.0323245920122411, 0.0275365971246825)",+
Growth 1 year posts,5,readability_test,0.013878650651790645,-0.0016216305951535451,"(0.00570393089779815, 0.0428107465670451, 0.0360148438815468, -0.0113588989194045, 0.00023241679771482797, -0.00879548045850633, -0.0117499616090563, -0.0113805934771218, -0.026851172795107996, -0.0308421368364434)",-
Growth 1 year posts,5,risk_x,0.013813462606999677,0.014607753886873392,"(-0.00629983555777092, 0.0164836600830268, 0.046634555398017995, 0.0303055673104065, 0.021245868860054, -0.00261985577678144, 0.00245028230652158, 0.00665535129152151, 0.0178000771210534, 0.0134218678326845)",+
Growth 1 year posts,5,sad_y,0.013664197636065814,-0.015913388764651683,"(-0.00695214776737688, -0.0317504478458775, -0.0463879017650037, -0.019707430010641996, -0.0197707436846815, -0.0031042583919559, -0.0154865756412451, -0.00170476960539716, -0.0207856322152996, 0.00651601928096254)",-
Growth 1 year posts,5,negemo_y,0.013559963342560457,0.012018430494796185,"(-0.0226676336342558, 0.00163200822496834, 0.0383980905337543, 0.019839209676897, 0.0305573796682484, -0.00576043804683344, 0.0160407100918483, -0.00222059567624165, 0.0206184273174155, 0.0237471467921609)",+
Growth 1 year posts,5,feel_y,0.013461012420924779,0.009328743349829957,"(0.0111005337406681, 0.014803644380966001, 0.0407324576016587, 0.0104462004182633, 0.0356595861053224, 0.00430908783687542, 0.00948794883121738, 0.00197709935347355, -0.0323735846960162, -0.0028555400741290603)",+
Growth 1 year posts,5,cause_y,0.013418577669276816,0.010707007501347253,"(0.0307402726948107, 0.0252445275475659, -0.0188973819957741, 0.00486077852176514, 0.0166378217732355, 0.0012960623115192199, 0.0167952591357746, 0.0218568230346111, 0.0109331836570254, -0.00239727166706096)",+
Growth 1 year posts,5,female_y,0.013353975499294134,-0.007774197565584668,"(0.0359700517609465, 0.00262052650058848, -0.035749532148697, 0.0006301413809974809, -0.0068074884791596395, -0.00891970792636143, -0.00955259801194236, -0.00345218320766677, -0.00500739071534033, -0.0474737948092116)",-
Growth 1 year posts,5,power_x,0.013308339390360729,0.006120063388167995,"(-0.0165202130244633, 0.0110343644835339, 0.0205756417560267, 0.0251963558792627, 0.0166405052385669, -0.006086573921455471, -0.0283357215764327, 0.00157049215573223, 0.0223123860763079, 0.0148133968146011)",+
Growth 1 year posts,5,focuspresent_y,0.0132644542576637,0.013657288218424402,"(-0.013353540731343, 0.00334391416302543, 0.0131886487056791, 0.0147496410369229, 0.00908242365445372, 0.00903316415534328, 0.0296203072132395, 0.0146197274366279, 0.0231076244362655, 0.0331809721140297)",+
Growth 1 year posts,5,differ_y,0.013126512626599196,0.009498797911465648,"(-0.006212284269513021, -0.0074358780648610704, 0.007894873608084002, 0.0131812502927956, 0.0387908670950305, 0.0162737650151024, 0.0144753802002221, -0.00349452352917811, 0.0232776690520132, -0.0017631402850391302)",+
Growth 1 year posts,5,family_x,0.013106691289422748,0.001026645708899454,"(-0.00860499827405241, 0.00511747022903228, 0.0409123608102008, 0.0225914339037549, -0.0316819193753642, -0.00471742367010543, 0.0110936714138986, 0.000686063647782972, -0.0227081725840426, -0.00242202901211037)",+
Growth 1 year posts,5,tentat_x,0.013099935148423059,0.012094657638927645,"(0.0188857798736229, 0.0100185135706354, -0.0051091357810115106, 0.00244271269350238, -0.0104904739405264, 0.0129795513475104, 0.0280507990107605, 0.0190774876536053, 0.0195299951607606, 0.0255613468004169)",+
Growth 1 year posts,5,friend_x,0.013048420907340227,0.013415455344795718,"(-0.000995153138448479, 0.00938513854792163, 0.0354909306618637, 0.0308670323646328, 0.0174120052467481, -0.00103277702702608, 0.0105982750135546, -0.0100898987916578, 0.0226397849834927, 0.019879215586875998)",+
Growth 1 year posts,5,nonflu_x,0.012991004933712368,-0.011431337661841675,"(0.0181419901140665, 0.0073031064307126, -0.0294806026422522, 0.00939927026168476, -0.0215498428828968, -0.00064232465769416, -0.0179295595793026, -0.00972449622973676, -0.0205014210501808, -0.0493294963828173)",-
Growth 1 year posts,5,bio_x,0.012902316775667144,-0.015083800288269677,"(-0.0335411109837769, -0.0302398311870158, -0.0111934305368796, -0.0170602447646951, -0.0105073099999154, -0.007088765025888059, -0.004869626966563729, -0.0027724337132467, -0.018391521757695997, -0.0151737279470195)",-
Growth 1 year posts,5,affiliation_y,0.012840986412155623,-0.003183930462810227,"(0.0183095230912843, 0.00747296770081712, 0.00302440895950192, -0.0228410456463748, -0.031148703079045, -0.0137110375790191, -0.00594377133413336, -0.0123029720677856, -0.00226601237721945, 0.0275673377038717)",-
Growth 1 year posts,5,focusfuture_x,0.012771935875678908,-0.00020738454204529644,"(0.0199000462814211, 0.000423929137085392, 0.028949527870052002, 0.00737731265471854, -0.0113314730641873, -0.0108527995328211, -0.034497201819248, -0.00937537574952688, 0.00134685209751289, 0.0059853367045404)",-
Growth 1 year posts,5,anx_x,0.012666143494399715,0.007235766273232806,"(0.0119216961588044, -0.0024800082115346896, 0.034729655570068, 0.00599139071928457, 0.0189661451003412, 0.0138106042019544, 0.0157075531558996, 0.0122156089136546, 0.00764514646485138, -0.0461501293409954)",+
Growth 1 year posts,5,negemo_x,0.012645090451999083,-0.017714732004480267,"(-0.0216348117909382, -0.019291574259651, -0.0213198405962665, -0.0129932696698791, -0.0288646087191151, -0.0109956159111957, -0.0104529806920499, -0.00653867154295237, -0.00564161656897557, -0.0394143302937792)",-
Growth 1 year posts,5,male_y,0.012564427532993689,0.003278583057625008,"(-0.0184432926572523, 0.00889380809955712, -0.0036922939900998703, 0.0115545140730832, 0.0394890255964863, 0.011619665383477, 0.004318915442244621, 0.006453618725533779, -0.0177509484743906, -0.00965718162238918)",+
Growth 1 year posts,5,quant_x,0.012538295835086394,0.007579067595503829,"(0.0129062188828712, 0.034086854549982004, -0.0268357256792937, 0.0161970702549731, 0.0177739177234747, 0.016364163587946998, 0.00214098087262016, 0.00349231618775053, 0.0183797092333281, -0.0187148296586148)",+
Growth 1 year posts,5,space_y,0.012517474239817214,-0.010746537863201063,"(-0.0239680598624002, 0.0087369892484028, 0.0191369148576241, -0.00674213486777093, -0.0019277612216376102, -0.00577051253979415, -0.0125806642840325, -0.00941440860283185, -0.0355319082333043, -0.039403833126266)",-
Growth 1 year posts,5,hear_y,0.01250960431045835,0.005826999835544215,"(-0.0177222518944656, -0.014999710043103997, 0.0194867911185933, 0.00296159724947155, 0.0211190926891146, 0.0109470931361421, 0.0205017341631107, 0.0138790029514104, 0.0246342175033731, -0.022537568518204)",+
Growth 1 year posts,5,discrep_x,0.012481292850008478,0.002029435715740358,"(-0.0230650510788496, 0.0235318671984363, -0.0123467711797477, 0.0168872976190221, 0.0174664542721095, 0.0101951614459941, 0.00702902719366827, 0.0144614204228462, 0.00011524019725412, -0.0339802889333297)",+
Growth 1 year posts,5,home_x,0.012451014765899764,0.0004816529981240901,"(0.0290545469639966, 0.0309624425062627, -0.00427529707355826, -0.0172155620601696, -0.0049439578521774, 0.00933908269910772, 0.004718838359165521, -0.0118307194916656, -0.00200417639752608, -0.0289886676721947)",+
Growth 1 year posts,5,prep_y,0.012408482352930395,-0.01512083603564196,"(-0.0274268613517638, -0.0392443029439735, -0.0036839779060238702, -0.0012247614492108, -0.0137239078632831, -0.00333572472869231, -0.0103723967243077, -0.00787016202624051, -0.0115445081209057, -0.0327817572420183)",-
Growth 1 year posts,5,auxverb_y,0.012303395676377966,-0.005816498391057474,"(-0.0403572846275544, -0.0151587202790524, -0.008053201558041541, -0.0128310597070474, -0.009942093025563209, -0.000357013464521886, 0.0105311476674693, -0.0008833085703683321, -0.00639939644029548, 0.0252859460944006)",-
Growth 1 year posts,5,relativ_x,0.012207827369903097,-0.012079097854688869,"(-0.00481309375612528, 0.00562754172980426, -0.00340175929239551, -0.0255029854629453, -0.0320594442928282, -0.00968292174169365, -0.00797923525588365, -0.0014838209427205699, -0.0159798087441786, -0.0255154507879222)",-
Growth 1 year posts,5,extraversion_y,0.011977957640991844,0.004318181733835485,"(0.0135018514498691, 0.00459365626690754, 0.0238966168409443, 0.008543393025313909, 0.004958252720994929, 0.0200307393262768, 0.00415075312499409, 0.000393811394873301, 0.0125083746474982, -0.0493956314593173)",+
Growth 1 year posts,5,ingest_y,0.011965174132054305,-0.006450608693455463,"(-0.010028613247384001, 0.0266509338488262, -0.0102347290510146, -0.0231198272563536, -0.009555560762833629, -0.0114655913225712, -0.0144751705254817, -0.0111483185810269, -0.0122655588775234, 0.0111363488408082)",-
Growth 1 year posts,5,affiliation_x,0.011840965756225017,0.006745061598801419,"(0.0178749206470615, 0.0237605170680734, -0.007260117608868209, -0.0107251693677089, 0.004281558277026321, -0.007588444384682759, 0.0266151306173349, -0.007950498707000141, -0.00858988732870943, 0.0370326067754875)",+
Growth 1 year posts,5,leisure_x,0.011761526983527826,0.00742412928765547,"(0.0329384994073234, 0.0211373588810438, 0.00085855386731073, 0.0019526316523020102, 0.00665936105391072, -0.000155980455317326, 0.015204267875036998, -0.0173842297077786, 0.00221598556095368, 0.0108148447417693)",+
Growth 1 year posts,5,body_x,0.01167846606683124,-0.008337388396393388,"(-0.0180485854388407, -0.027161479930432997, -0.0072661350718111, -0.0165618307298878, 0.0179298709146252, -0.0014172338711428301, 0.0162483894426122, -0.0021884820695309603, -0.0269238113998641, -0.0179845858096608)",-
Growth 1 year posts,5,family_y,0.0115915978150647,-0.0023083950375590656,"(0.0215979929057606, 0.0131175872478169, 0.0100656958617018, -0.027525109030342006, 0.00600591937057938, -0.00896092260970229, -0.0016258297121680301, -0.007387284728670509, -0.0171708914327962, -0.0112011082477703)",-
Growth 1 year posts,5,ipron_y,0.011547162408087664,0.008272035911159183,"(0.00915124635109151, 0.0135696298846192, -0.00304737977259597, 0.0031048329113199397, -0.00836646928070172, -0.00436410693220887, 0.022164846564772002, 0.0215774604902098, 0.0246296571548955, 0.00430064174019045)",+
Growth 1 year posts,5,achieve_y,0.01144133187679661,-0.013526183724278981,"(-0.0277135305432658, -0.00479985606401102, -0.0333092743971357, -0.007652977204198621, -0.011499436485869, -0.00791589482925675, -0.00363181736942981, 0.0069839325636941, -0.013625805668424999, -0.0320971772448922)",-
Growth 1 year posts,5,adverb_y,0.011212207901433045,0.009566048531029159,"(0.0277553246035424, -0.0189837375887205, -0.0009005571751471971, 0.00640249950807594, 0.0184678935312391, 0.00293575713082903, 0.0119566100481272, 0.00357843132500952, 0.0130326293055731, 0.03141563462176299)",+
Growth 1 year posts,5,i_x,0.011180611334524946,0.010190669287652,"(-0.0184095907973816, 0.0168178413104174, -0.00182840467345397, 0.00807530700251005, 0.0110952007763588, 0.00120758143101725, 0.0241547685561047, 0.005350154713070579, 0.0130325277072587, 0.0424113068506181)",+
Growth 1 year posts,5,affect_y,0.011069635709602715,0.0016844346046284296,"(0.0013151047221412401, -0.0060943853238822, 0.027464116947573, 0.0085898870189656, 0.0260135376420925, -0.00334474852668355, -0.0218264088183418, -0.0103547769175903, 0.0185150638789741, -0.0234330445769643)",+
Growth 1 year posts,5,they_y,0.011045041253394968,-0.006225516274351838,"(-0.0149384754773989, 0.0111483452033785, -0.0286407895856957, 0.011549456654716002, -0.0344138514061841, 0.0025176399642986, -0.0115470520038449, 0.00549760716747275, 0.00823954290096227, -0.0116675861612229)",-
Growth 1 year posts,5,swear_x,0.010996384972697209,0.007789711818694327,"(-0.00551400404353539, 0.000997676000102563, -0.0163332100961256, 0.010612237065121, 0.0361582634771564, 0.00164773387137235, 0.00115015496226822, 0.008038595173115429, 0.0194721986008661, 0.0216674731766022)",+
Growth 1 year posts,5,reward_y,0.01086224007704103,-0.0008697557828263803,"(0.000649372727737138, -0.0236547380517314, 0.0010999792279029, 0.0101922804869553, 0.0119821307855858, 0.00125765901198936, 0.0077428445625574, -0.0159568839492325, 0.0242414286255997, -0.0262516312556275)",-
Growth 1 year posts,5,health_y,0.010728227471651112,-0.0011136424544926624,"(-0.0128985915772582, -0.0337383805685559, -0.0142775417436297, -0.00331698002856878, -0.008333372433046429, 0.00227193485493507, 0.0115588937922174, 0.008985215034293309, 0.0217320171335827, 0.0168803809911039)",-
Growth 1 year posts,5,function_x,0.010717929840980597,0.013100536040373822,"(0.0218452128777261, 0.00725339584045223, 0.0145479758050313, 0.0150892276447203, 0.00994366525201855, 0.00579079753978614, 0.0161940428916765, 0.0127508936702217, 0.0137244269008052, 0.0138657219813002)",+
Growth 1 year posts,5,negate_y,0.01070737090543665,0.010536430300323021,"(-0.0061713518251844705, 0.0204494100462123, -0.0052042959503936104, 0.0146618306599199, 0.0016426724215658599, 0.0022709631786712, 0.0192904309431541, 0.00928297896912162, 0.00527870262050111, 0.0438629619396622)",+
Growth 1 year posts,5,netspeak_y,0.010589193431506489,-0.009574957590988382,"(-0.009338475603301859, -0.0267707395413145, -0.00365507721962419, -0.00736101302960157, -0.00355365161540469, -0.0126297918238811, -0.0163392531772675, -0.0113139525102754, -0.0130112728530475, 0.00822365146383451)",-
Growth 1 year posts,5,relig_y,0.010554723983664947,-0.006368142768964068,"(-0.0225376929429984, -0.0102957537735379, 0.00112684662088518, -0.00132263492047299, -0.0281099303525957, -0.012067776077858, -0.0019338281954980898, -0.0074929140010849, 0.0172619752337851, 0.00169028071973502)",-
Growth 1 year posts,5,death_x,0.010529185232875835,-0.003040985803697162,"(0.0184832337709146, -0.00949232864439506, 0.023695519846129, -0.0058288794984239205, -0.00404630798933843, 0.0008025217963975411, 0.00903381196662935, -0.011498014572589, -0.0283569330560668, -0.0232024816562289)",-
Growth 1 year posts,5,shehe_y,0.010287731807580261,0.009412542690815923,"(-0.000671434463746165, 0.0394146306865713, 0.00610581778345956, 0.00859682863903622, 0.0184138324978224, 0.00739102959534547, -0.00154520615052845, -0.00340690057740317, 4.00204664583489e-05, 0.0197868084311437)",+
Growth 1 year posts,5,posemo_x,0.010148166997318662,0.003180419980054724,"(0.0290379180866891, 0.0107966078212049, -0.0244257274698893, -0.0156775453287993, 0.007177772150437459, -0.0015420673726675301, 0.00235271549826712, 0.00149194407185136, 0.00721946555372573, 0.0153731167897277)",+
Growth 1 year posts,5,verb_y,0.010070357549534191,0.011993904702914568,"(0.00541677709670351, 0.0018351220815287302, 0.0101082790312396, 0.0128833921460599, 0.007153010958846159, 0.00807324978365246, 0.0177168375749049, 0.00949383290443842, 0.011319408792323, 0.035939136659449)",+
Growth 1 year posts,5,friend_y,0.010065108799464203,-0.009515899165792636,"(-0.00488399223477255, -0.0142772177576708, -0.0047647695449788, -0.0153273202063369, -0.0273905758040732, -0.0116720245788684, -0.0110849740203898, -0.00621118390323361, 0.00230862119911548, -0.0018555548067178)",-
Growth 1 year posts,5,affect_x,0.009848172810443253,-0.004220957075278852,"(0.0191751008633132, 0.00429718655370972, -0.030194158411157, -0.0209640833253397, -0.0065724485994065295, -0.00652587354881848, -0.00303204558892247, -0.0015133925074251099, 0.00506348954593875, -0.0019433457346808899)",-
Growth 1 year posts,5,prep_x,0.009527971822530904,0.002463745996812774,"(0.016626814645878, -0.0136891407012752, 0.0008716509983792889, 0.0200407128065398, 0.017679122941576, 0.007157922010151941, -0.00224299532931754, -3.82422083615473e-05, 0.000779669568311508, -0.0225480547637545)",+
Growth 1 year posts,5,pronoun_y,0.009472450794618758,-0.006631817319650434,"(-0.0184667812278622, -0.00171359195400216, -0.023279026052391003, -0.0115943705095491, -0.0222435238307462, -0.0073698723971769905, 0.00418548857494651, 0.00649368557888302, 0.0064742237699780105, 0.0011955948514157698)",-
Growth 1 year posts,5,interrog_y,0.009458884117224464,0.005122445592133283,"(0.00854315485046668, -0.0189751964908929, -0.00500267497772402, 0.00451399430704865, 6.65825484522033e-05, -0.00348306686816153, 0.00965241090725173, 0.004451690086223921, 0.0119220118585614, 0.0395355497001067)",+
Growth 1 year posts,5,assent_y,0.009429782873608192,-0.009192502542219767,"(-0.00728362316248529, 0.00108020891263317, -0.0185056943111226, 0.0043095086863126795, -0.0312950528470634, 0.00142925183291327, -0.00689417498742062, -0.0033518467247329, -0.0115476054953465, -0.0198659973258855)",-
Growth 1 year posts,5,quant_y,0.009421553375626909,-0.005141884910240769,"(-0.0142379091986456, 0.0226283419058441, -0.0276814446795839, -0.00781277379229019, 0.00696201946478627, -0.00116560388301662, -0.00357316607978746, -0.0111669139041234, -0.00676109087790952, -0.00861030805768138)",-
Growth 1 year posts,5,informal_y,0.008979141576814974,-0.006317428184974633,"(-0.0142124210126976, -0.0179073056288841, -0.00632794558508047, -0.0036811612364402104, 0.00229384708860278, -0.0101669330529815, -0.0121060002708588, -0.006721202915509999, -0.00466992581403894, 0.0103247665781425)",-
Growth 1 year posts,5,drives_y,0.008976434330287202,-0.00359909971812322,"(-0.00199317917437674, 0.0029008916487748603, 0.0179075658249908, -0.00580413858905301, -0.0168681781892616, -0.011848774234952, -0.00580234433272574, -0.0114329665735394, -0.0030606416018295, 1.07680407401267e-05)",-
Growth 1 year posts,5,time_x,0.008964183887433197,0.0008181540988239988,"(-0.00676703792223925, -0.000567621928914496, 0.0151466391683711, -0.0150493840187964, -0.0128926821551676, -0.00802277517099363, 0.00962268031548974, -0.0019375941553045899, -0.000495763461143687, 0.0291450803169388)",+
Growth 1 year posts,5,filler_y,0.008790240967498076,0.0010531946462101847,"(0.0146244330836389, 0.0145961490988568, 0.00022285226339122203, -0.00489715745229178, -0.00763642284023661, 0.009912648677020509, 0.00467198662402476, -0.00047832473349341203, 0.007398628079265659, -0.0278828463380742)",+
Growth 1 year posts,5,auxverb_x,0.00877336702326409,-0.0018821276407985726,"(-0.0219008697557263, -0.0066447828048358795, -0.0226564504068992, 0.0006688210748871151, 0.00201998285311027, 0.00209002696308904, -0.007928752596259121, 0.000866536449721189, 0.009838009610633459, 0.0248262022042937)",-
Growth 1 year posts,5,shehe_x,0.008038458154551582,-0.005511799285008688,"(-0.01489098897412, -0.0152418499672198, 0.0077277981366729595, -0.00226500118711248, 0.0007366532386899321, -0.00599231541515004, -0.0008543883228332081, -0.00275485383280205, -0.007785315330842391, -0.0137977311953698)",-
Growth 1 year posts,5,cogproc_y,0.00795327473619353,0.003095306118594072,"(0.00072917735018428, 0.0114139913949161, -0.00675053058862288, 0.0074598290921959595, 0.0025092291236331102, 0.009540776914405441, 0.0115500523669525, 0.000897521263749698, 0.00158851022228207, -0.00798549595375556)",+
Growth 1 year posts,5,feel_x,0.007678004291844645,-0.001874923175286895,"(0.00530530847346881, -0.0058247649252627, 0.015097094329540001, 0.00209995462964284, -0.00224065797680573, -0.00418932070759774, -0.0118579715232215, -0.00252677802895242, -0.00601491712479826, -0.00859717889888225)",-
Growth 1 year posts,5,bio_y,0.007467622180284709,-0.001016381801115719,"(0.0060543628473078296, -0.00189576955767867, 0.00697160316387644, -0.0117154752745482, 0.000894850163626999, -0.004128269843726979, 0.00190482992581767, -0.00247713274939481, -0.0103911036030367, 0.00461828691659923)",-
Growth 1 year posts,5,function_y,0.007406037201975272,0.0005392311626395247,"(-0.0150887009625074, -0.00819189361957275, 0.00892617979877398, 0.00637515863903844, 0.00129747351156807, 0.000687274039295657, 0.00704023028005567, 0.00168482788788887, 0.00141472273577256, 0.00124703931608215)",+
Growth 1 year posts,4,transitivity_parents,0.8833333333333334,-0.0641820674041567,"(-0.0148507144751469, -0.0804716661053448, -0.104436199054776, -0.0724313078273611, -0.0546070619176292, -0.106313208497735, -0.00766836459650095, -0.0023320518964745603, -0.0503819619662586, -0.14832813770434)",-
Growth 1 year posts,4,parents_bigger_than01,0.49499999999999994,-0.05387842139914577,"(-0.00604807374204867, -0.0478774389659715, -0.0572352751687983, -0.0254361423809217, -0.0247617457966443, -0.045493222770240996, -0.00539083990514007, -0.0018087114816706601, -0.0861191503758765, -0.23861361340414497)",-
Growth 1 year posts,4,distance_parents,0.27830086580086577,-0.019589945146771735,"(0.00693174220054317, -0.0457721099640913, -0.0340842784957221, -0.0575202853632703, -0.040977165749251, -0.0495686802008913, -0.000556593742437644, -7.00969030321144e-05, 0.0302133710307592, -0.004495354280323939)",-
Growth 1 year posts,4,num_parent,0.2176190476190476,-0.005712604116821474,"(-0.00532783579289615, -0.0197170254647878, -0.0186485695451244, -0.0259227738288142, -0.0241021204747416, -0.0242045078167206, -0.00427076439596736, -0.000988597828574218, -0.0310301623874643, 0.0970863163668759)",-
Growth 1 year posts,4,parent_max_size,0.18884920634920635,-0.006366725846129328,"(-0.00417912968879348, 0.012212333697962, -0.0245385762843027, -0.0393795273006883, -0.0165061673986556, -0.030407211860558996, -0.0026426860178073897, -0.0006235566676587411, -0.0170612626339389, 0.0594585256931488)",-
Growth 1 year posts,4,max_parent_weight,0.18287157287157285,-0.005417083885281343,"(-0.0120841783845622, -0.0523439927492158, -0.00111540721526251, 0.00919609580471167, -0.00166570426544201, 0.00161789267887068, -0.000996667371327359, -0.000188418996306599, 0.0148762062006153, -0.0114666645548946)",-
Growth 1 year posts,4,density_parents,0.18159090909090908,-0.00900980975051495,"(-0.00588739362891025, -0.0283674761704603, 0.027558529480305002, 0.0219785978268442, 0.0146613741406258, 0.0162645097852854, 1.1702955425155301e-05, -0.000860836860338518, -0.0459617995329354, -0.0894953055009906)",-
Growth 1 year posts,4,parents_size_avg,0.17305555555555557,-0.006193840773223109,"(-0.0034390012478501698, 0.0113205165352655, 0.0535689786797589, 0.00787879914989549, -0.00942112992638838, -0.012620985350116, -0.00047358187712637304, -0.00032581119265325095, -0.0509100500791028, -0.057516142423914)",-
Growth 1 year posts,4,gini_parents_contributions,0.15055555555555555,0.013512557002660946,"(-0.0038953544583107, 0.00523288801878253, -0.0024426491204872, 0.0186377678363362, 0.004857309634364921, -0.0133074259526577, -0.0018999438224424601, -0.000764284779225826, 0.0148987951698007, 0.11380846750044901)",+
Growth 1 year posts,4,parents_size_std,0.13655122655122656,-0.016395784743594523,"(-0.00350393788142691, 0.00851223858565709, -0.0122206757361325, -0.00249548770796266, -0.0021757121269967397, -0.0165219706115553, -0.00186599010025103, -0.000532715847228649, -0.0281117289726095, -0.10504186703743901)",-
Growth 1 year posts,4,parent_min_size,0.13215007215007213,0.0012233186734358359,"(-0.00168232439673251, 0.0038943097369056796, -0.008369977099945471, -0.0216527663779182, -0.0133596051395468, 0.0243743873048112, 0.000184719920290409, -0.000146742729780444, -0.0347188849224552, 0.0637100704387297)",+
Growth 1 year posts,3,gini_comments_per_day,0.8083333333333332,-0.4577672899479947,"(0.0172375742814149, -0.236008746355258, -0.28156079268615697, -0.404358017788582, -0.5191021237686579, -0.57967448746888, -0.60315214859009, -0.674342703224231, -0.656216974070465, -0.6404944798090411)",-
Growth 1 year posts,3,gini_posts_per_day,0.5333333333333333,0.42149496254788,"(0.19142564591859304, 0.287677714845771, 0.29897364152175704, 0.3923113405176029, 0.469635848162575, 0.5308890528848089, 0.5108771089548789, 0.5692416586464201, 0.507829052729151, 0.456088561297243)",+
Growth 1 year posts,3,gini_comments_per_user,0.4666666666666667,0.2993714006199889,"(0.273420155677272, 0.28898608436467305, 0.259503075024341, 0.27300806537272, 0.25081530160311605, 0.28028633891800003, 0.33423136991817304, 0.341409882604409, 0.35528502618583596, 0.336768706531349)",+
Growth 1 year posts,3,gini_posts_per_user,0.275,-0.14566713953823238,"(0.240171269402313, 0.11161526434345098, -0.0183074516026519, -0.149712400305736, -0.163635370911985, -0.24687218947346698, -0.321754015471039, -0.262393291706702, -0.32553562964516203, -0.32024758001134496)",-
Growth 1 year posts,2,median_users_age,0.7666666666666666,0.07039217364458408,"(0.0794396300879632, 0.11443409172340302, 0.0136061067424301, 0.0510775899262613, 0.00353861918938614, 0.11542288540183501, 0.0588709293739858, 0.0966293862431677, 0.0910350724684328, 0.0798674252889758)",+
Growth 1 year posts,2,median_karma_posts,0.47511904761904766,-0.057115493463577825,"(0.00671759983530428, 0.0556839583704964, -0.00204962005409928, -0.0224286713598555, -0.00138989170695023, -0.0805186524244916, -0.18169236199439898, -0.108430513122379, -0.174754125904935, -0.0622926562744693)",-
Growth 1 year posts,2,std_activities,0.32916666666666666,-0.028080997770543577,"(-0.0234226080927842, -0.14510943224602602, -0.00816089748172431, -0.0338681077379979, -0.00200541132297818, -0.0260450923601672, -0.0348249263952637, -0.00954224285513825, -0.000112227517417201, 0.0022809683040612)",-
Growth 1 year posts,2,std_karma_posts,0.3092857142857143,0.03189016728587056,"(0.0134409622814045, -0.0585182393709307, -0.00697230011531378, -0.0180600924078062, -4.3313159669481396e-05, 0.0901742268835607, 0.111901986797121, 0.0633033795145839, 0.100309299567888, 0.0233657628678677)",+
Growth 1 year posts,2,median_activities,0.23928571428571427,-0.014242918837628404,"(-0.0468709582704849, -0.0319381141792594, -0.0039833175294327295, 0.00132734270941911, -0.0026864008334793, -0.0462945785244594, 0.00522125762595683, 0.0160703804574155, -0.00210506320517125, -0.0311697366267885)",-
Growth 1 year posts,2,std_karma_comments,0.2144047619047619,-0.019082368406588703,"(0.00844389763986175, -0.009846041415589129, 0.00143527682754565, 0.0311793927345367, 0.000861484622188896, -0.037635358283355, -0.0430948002810523, -0.0201207286503513, -0.0763311175111171, -0.0457156897485552)",-
Growth 1 year posts,2,fraction_new_users,0.19428571428571426,0.02539786096734347,"(0.03388137039037, 0.00964176569398987, 0.0049962516691599, -0.0175166372022355, -2.18317721070381e-05, 0.0231480335829572, 0.0419341461508652, 0.0591935203574363, 0.0712807551318951, 0.0274412356711037)",+
Growth 1 year posts,2,median_karma_comments,0.18964285714285714,0.01425852436970006,"(0.0217812285335214, 0.0889224606968766, 0.006768927637773529, 0.0140628949527312, 0.0017953639804645898, -0.005674261325110229, -0.0115323067124737, 0.0120421482603945, 0.0269181891984458, -0.0124994015256231)",+
Growth 1 year posts,1,num_users_posts,1.0,0.1463641913544917,"(0.31699572128100395, 0.258241801072166, 0.012527928899929, 0.130945087445908, 0.24343348883106197, 0.165268438725928, 0.0851427471433742, 0.0262640050001366, 0.22058668610207502, 0.00423600904333431)",+
