Task,model,feature,avg_ranking,avg_coefficient,list_coefficients,signal
Growth_1year,7,time_y,0.013401623186816359,-0.0028614468635893746,"(0.0112455772284262, 0.0495062871836309, 0.0798849524925914, 0.0855192753521248, 0.042262340283386, -0.0120030760656138, -0.00851429882988483, -0.0439377204638344, -0.10545299584514901, -0.127124809971571)",-
Growth_1year,7,feel_y,0.01335859103325623,0.03937721343692181,"(0.0126211521309256, 0.0803632671757588, 0.10405617918707302, 0.0159737659590971, 0.0213798779164318, 0.0370742812386402, 0.0274161659833629, -0.012802961729008997, 0.0045172344529297295, 0.103173172054008)",+
Growth_1year,7,focuspresent_x,0.013255655791742083,0.04898309139467617,"(-0.0384017894274532, 0.0538200546893801, 0.0447683659413743, -0.0064859087627976, 0.0640647308698878, 0.0727614031558973, 0.040425926593977, 0.0087489260139361, 0.112422557212533, 0.13770664766002697)",+
Growth_1year,7,you_y,0.013120812827925741,-0.03292550916147237,"(-0.0258952092654921, -0.0197686502823271, -0.0243891945310702, -0.0710751336780006, -0.0502303700973607, -0.12155194652336, -0.0477353937008114, -0.081792197418271, 0.0319992904563743, 0.0811837134255951)",-
Growth_1year,7,cause_y,0.012844602513670344,0.010111681376178752,"(0.0658510834079874, 0.0746433122972203, 0.0206573441718946, -0.0456957857847834, -0.0741365163040982, 0.021619568894407, 0.00864886862354103, -0.0511296528881122, 0.0448236332957521, 0.0358349580479789)",+
Growth_1year,7,negemo_y,0.01283461849959422,0.035136671323334936,"(0.0115313074041862, 0.00655991344963067, 0.0141195698964876, 0.0832839492092034, 0.11321187852456299, 0.10484103951729301, 0.0274284899093631, 0.0663403650259883, -0.0508862797147696, -0.0250635199885963)",+
Growth_1year,7,reward_y,0.012773531910838978,0.020475249441606478,"(0.037705483634738, 0.0291908120214947, 0.0333455601821049, 0.0310617328256194, 0.0188281839282022, 0.0518835055463424, 0.10146663717418598, 0.0647268866382193, 0.00222139292790889, -0.16567770046275102)",+
Growth_1year,7,discrep_x,0.012723697817952268,0.035245078257207935,"(-0.0288578387951006, 0.0356231139931765, -0.0692142486436918, 0.0308899319466372, -0.0133861696497148, 0.0322854303828905, 0.0512184604817062, 0.11162188419127198, 0.11459969041529498, 0.0876705282496092)",+
Growth_1year,7,filler_y,0.012675080134067273,0.04116478721943846,"(0.0531638706861103, 0.0548010126945336, 0.0371086259545912, 0.0867166456546296, 0.0115679703538417, -0.0077920078695259, 0.00588252847501204, 0.0231415159328609, 0.10653352145542501, 0.0405241888569062)",+
Growth_1year,7,death_x,0.012667253897499975,0.006353427676758001,"(-0.0489116489548242, -0.0236527550626062, 0.0531618855633134, 0.0712060178009413, 0.0708082456731874, 0.0391225491425217, 0.0731856808744216, 0.00375008959923691, -0.0847005951230243, -0.0904351927455876)",+
Growth_1year,7,achieve_x,0.012581740462379486,-0.047095397085376654,"(0.00984903267760237, -0.0333893333980876, -0.0532310241393762, -0.0772403286886451, -0.11592175588819999, -0.0973815608268877, -0.00931735314951578, -0.021750033217387, -0.0201101732563937, -0.0524614409668759)",-
Growth_1year,7,health_x,0.012560512994006942,-0.04711448644359585,"(-0.0194447153512094, 0.00476248331371183, -0.00235783450512622, 0.0346417282458696, -0.0443641618676396, -0.0670515401437361, -0.0561813903724907, -0.133711669638528, -0.09144938577553499, -0.095988378341275)",-
Growth_1year,7,informal_y,0.012541311054943835,0.034125604432912675,"(-0.0125639867430664, 0.00342231993484996, 0.00242999958102781, 0.0740937888361437, 0.0931758668535457, 0.0916062055788323, 0.0212816651452609, 0.12109855388279901, 0.018985165437156996, -0.0722735341774232)",+
Growth_1year,7,bio_x,0.012497832075436085,0.03366847163688561,"(-0.0017232174834163302, 0.0057742166908546, 0.0838943669679174, 0.00753563158741064, 0.00934157639589264, 0.13257234585327599, 0.0464371804788654, 0.06261571106081, 0.0164647882573811, -0.0262278834401353)",+
Growth_1year,7,cause_x,0.01248130744992397,0.05549167259283433,"(0.0182303359876177, 0.0026048934171847, 0.0384070182158137, 0.008291505576120491, 0.0663130192320311, 0.112722760682767, 0.0867632576169487, 0.0373005693190792, 0.0621601503202717, 0.12212321556050901)",+
Growth_1year,7,median_karma_posts,0.01242806319900658,-0.010223028280751542,"(0.0374366127716653, 0.080163969594087, 0.0168275840258438, -0.0218572937313714, -0.0557338684202654, -0.0470174612739852, -0.081354103664312, 0.0448217065753115, -0.0383877516581652, -0.0371296770263238)",-
Growth_1year,7,cogproc_y,0.0123936256927957,-0.026140570704183668,"(-0.0682764766006975, -0.0489812227330074, -0.0339028214192969, 0.0445628781530627, 0.0352534224215342, 0.0274425525186118, 0.0104905044920758, -0.0451533765110333, -0.0814429315577201, -0.101398235805366)",-
Growth_1year,7,motion_y,0.012332555648340602,-0.021547765220885303,"(0.036381468470267, -0.0142847067344424, 0.0522359127469861, 0.0102107970014997, -0.00923737693761357, -0.0553487357505425, -0.11199176369498899, -0.0907977353096234, -0.0376177669812099, 0.00497225498081491)",-
Growth_1year,7,nonflu_x,0.012332417896389182,-0.0399058162847473,"(0.00854641520800857, 0.0160133858160452, 0.0102270426401717, -0.0188468690297286, -0.0542399454917323, 0.0268692589248404, -0.0749240858241254, -0.13363888277431898, -0.104643717428683, -0.0744207648879506)",-
Growth_1year,7,i_x,0.012332247341434305,0.03599495352604344,"(-0.0420254929980312, -0.0352417236451869, -0.0245445982105161, 0.0148082723055799, 0.0530722315178282, 0.0280183104172781, 0.0583675958919245, 0.0664874857330249, 0.10720690971095698, 0.13380054453757598)",+
Growth_1year,7,std_activities,0.012312316323053747,0.03311254188832654,"(-0.0069834062130908, -0.0352828142875036, -0.0695445210542321, -0.0018256513090736898, 0.0597906669658053, 0.0628384453473612, 0.0437599060337031, 0.112049570292926, 0.032236568937574, 0.134086654169796)",+
Growth_1year,7,compare_x,0.012294404293377362,0.033625494123506586,"(-0.0334407563603238, -0.0300760955739763, 0.0902833459415698, 0.0515387161015134, 0.0808409924010004, 0.0116197676238408, 0.0416138023945642, 0.0791822380716399, 0.0494731315777663, -0.00478020094252877)",+
Growth_1year,7,affiliation_y,0.012089060399162327,0.03965092777117347,"(0.0120144146340252, 0.051081575796542995, -0.0353856662309996, 0.0119027284645571, 0.12020917340427499, 0.0111365347175355, -0.004535692821579129, 0.0350048104791373, 0.11106812985341802, 0.0840132694148223)",+
Growth_1year,7,swear_x,0.011946311917375276,0.02956349358905927,"(3.2635605932944e-05, 0.0167479991107325, 0.00552658885107275, 0.0905876098220826, 0.0826612119555153, 0.10215178379291698, 0.017694273971646, 0.0532156944252833, 0.0171378386385791, -0.0901207002831688)",+
Growth_1year,7,conscientiousness_y,0.011905039259939609,-0.04331397760054028,"(-0.0566155308947183, -0.0470674722708368, -0.0565974612656127, -0.0587546955569829, -0.0659243405350631, -0.0602466742852093, -0.0333463204919047, 0.00777185619755469, -0.00418031868013012, -0.0581788182224996)",-
Growth_1year,7,certain_y,0.011882195674873966,-0.019442820205490416,"(-0.008117156559880509, -0.0449331479317459, -0.0569758616668223, -0.10112446447783699, -0.0728989449186395, 0.0183798015645068, 0.011015056855103997, -0.0458698369724135, 0.0481404052998967, 0.05795594675292701)",-
Growth_1year,7,neuroticism_y,0.01184499732013683,0.01716728981785631,"(0.0198970783932137, 0.0100182170538001, -0.0630541077410264, -0.0666012128932003, -0.0494048667616819, 0.0105186366123953, 0.044044463914057995, 0.11268253370846498, 0.0923235803786145, 0.0612485755139251)",+
Growth_1year,7,social_x,0.011765616863801278,0.006463703884639027,"(0.0499387731763453, -0.0246760873640809, 0.0812808986456141, 0.012346404217360999, -0.04372509365956399, 0.0669270964856717, -0.00134463165866805, -0.0829894164883884, -0.0480037690190361, 0.0548828645111356)",+
Growth_1year,7,negate_y,0.01175957872971107,-0.00448440039145606,"(-0.00176011866644202, 0.00266307871783121, -0.00126580389021095, -0.0912628589380638, -0.0108182230898815, -0.0888438633006607, 0.0295895451948815, -0.0452653582210403, 0.135764257248781, 0.026355341030245)",-
Growth_1year,7,parents_size_avg,0.01159379845299279,-0.05192410910390828,"(-0.0441736348311618, 0.0111018594373155, -0.0622725265279309, -0.0458869247699879, -0.0269819069855527, -0.0427596627328587, -0.0545536129605159, -0.0738689194072708, -0.0709628279286626, -0.10888293433245698)",-
Growth_1year,7,extraversion_y,0.011458448713870915,-0.04874382718683847,"(0.007309308163920091, -0.0620211729769929, -0.0285695068374115, -0.0364197712531496, -0.0896676163705334, -0.0549680215568943, -0.0508678059430837, -0.0575784371113449, -0.00862215284040048, -0.10603309514249401)",-
Growth_1year,7,parent_min_size,0.01144997567391763,0.029162613228132878,"(-0.0122388500415316, 0.0238847086392907, 0.0201725812695772, 0.0346230461710767, 0.077682970714885, -0.0945241123691298, 0.0874398127534331, 0.0690149423810237, 0.00615594784087439, 0.0794150849218294)",+
Growth_1year,7,money_x,0.01144600519470729,0.03379401846937844,"(0.0158489665712186, 0.0622548229342929, 0.0723687889728889, 0.0514829961003062, -0.0643567871973393, -0.000169405611284346, 0.0265966044540902, 0.0545850498940932, 0.0918957463554721, 0.0274334022200459)",+
Growth_1year,7,anger_y,0.011379174273610973,0.038460082283192164,"(-0.0375611713522197, 0.0135046979633927, 0.0624786376260148, 0.0673595351459442, 0.0892002708020516, 0.0412002308594101, -0.0245174734405733, 0.0276345760045426, 0.0882942573459056, 0.0570072618774531)",+
Growth_1year,7,friend_x,0.011340290002588784,-0.003129437185429909,"(0.0247753605747688, -0.04225635533231299, 0.0740467497651698, 0.0149998890096101, 0.0259589584359501, -0.119040399756559, -0.0339680253430873, 0.00196390892792532, 0.0081091611650165, 0.0141163806992196)",-
Growth_1year,7,function_x,0.011268711519111744,-0.038447136672874624,"(0.0252043872234831, -0.015952727502251, -0.0735877616031836, -0.0540119863973893, -0.11001195163613, -0.0559672678373186, -0.014121160662116002, 0.0172345066486095, -0.0636106765943094, -0.0396467283681409)",-
Growth_1year,7,see_y,0.011179933375232518,-0.017389436240757995,"(-0.0113218993952446, 0.0339528966387096, 0.0578256970072863, 0.0429630772730952, 0.0348723420277368, -0.0215798881877519, -0.0781571477974035, -0.0225303566274672, -0.0554284223250776, -0.15449066102146303)",-
Growth_1year,7,focuspast_x,0.011134399964902456,0.04269704914096855,"(0.0260114703583822, 0.0756559565369041, 0.0614119327411235, 0.00120847888088421, 0.0330877254217134, 0.0224290352527417, 0.0505222418364851, 0.0711959225197431, 0.0214266484316213, 0.0640210794300869)",+
Growth_1year,7,anx_x,0.01108437680251314,0.04694458527667419,"(0.009756163675657391, 0.0091623491658886, 0.0534843902199683, 0.0379229430245488, 0.0233425197696423, 0.0711881509266915, 0.10905573478805099, 0.0627359550863506, 0.0455544514275933, 0.0472431946823501)",+
Growth_1year,7,max_parent_weight,0.01099036006987816,-0.005075739379821592,"(-0.0314209643463469, -0.00983561082282983, 0.0788161007993209, 0.0352894256533185, -0.0008443183999928821, 0.0869555881286237, -0.0644684267373478, -0.0786628535031291, -0.0177780268119388, -0.0488083077578937)",-
Growth_1year,7,focusfuture_y,0.010964772406322853,-0.04274135895035008,"(-0.00245075825627285, -0.0358675127169481, -0.0905856905199332, -0.0512037609124896, -0.0244484737531349, -0.0193839282733091, -0.0692134753560162, -0.0496940985922392, -0.00767066439716287, -0.0768952267259948)",-
Growth_1year,7,quant_y,0.010789380547258623,0.010492247565636515,"(0.0134631122862712, -0.0291398704483361, -0.0749606269206666, -0.0347986525803867, 0.0542223344278327, -0.00683208347162327, 0.0943200686576511, 0.0119019996942949, 0.0780473328753223, -0.0013011388639943698)",+
Growth_1year,7,number_x,0.010776839465381164,0.030821025937330205,"(-0.006439240094342829, 0.0799102521988981, 0.0518355006196096, -0.0309934716180123, 0.0119459250839153, -0.0109790463715759, 0.0129382446112724, 0.03172683820597, 0.0797735823221096, 0.0884916744154581)",+
Growth_1year,7,distance_parents,0.010592115105254781,-0.03880476166039139,"(0.0371193667684176, -0.0156772778884938, 0.008322330428140491, -0.0396797831438875, 0.00736792630119939, -0.0762985060972634, -0.0675351365624791, -0.0724589830539349, -0.0844946540793438, -0.0847128992762689)",-
Growth_1year,7,posemo_y,0.010560741405358,-0.046375979052732295,"(-0.0237449631901512, 0.00420209049393761, -0.0208051434641596, 0.0141408549738542, -0.0317866179391793, -0.0929075997220673, -0.0755051944855295, -0.0687681543575457, -0.0726303978768863, -0.0959546649595959)",-
Growth_1year,7,ingest_x,0.010545568683452636,-0.04652287542683899,"(-0.0396678586221, -0.0352745085107398, -0.0192615686554944, -0.0428782896277561, -0.0517543376686744, -0.10205687112129301, -0.0173369682368711, -0.0401456174012477, -0.0447432067032868, -0.0721095277209266)",-
Growth_1year,7,discrep_y,0.010463545184646362,-0.00628362728397378,"(0.0366471600373538, 0.0312779347575517, 0.0413158666052858, -0.0500215093691921, -0.103026636664123, -0.037919573607015, 0.0322719256589364, 0.0395759767214138, -0.0660281182660107, 0.0130707012860615)",-
Growth_1year,7,friend_y,0.010385521399606214,-0.006876821422738652,"(0.00687133852565124, -0.013710762949656001, 0.0157135224862092, 0.0009928252559431132, -0.0707307660851713, -0.0645678372561204, -0.0679827058922024, 0.0708059814210299, -0.0696520300320629, 0.12349222029899301)",-
Growth_1year,7,filler_x,0.010296955327960756,0.02058207577622058,"(0.025329870908896, -0.0343055488296807, -0.0583691002331923, 0.0291066781756478, 0.0520020676351704, 0.0412115575321653, 0.0878485847184244, 0.0253501615691891, 0.0635858660490081, -0.0259393797634223)",+
Growth_1year,7,social_y,0.010280293655295616,-0.0114866698726102,"(-0.0059817715594106, -0.0236395109824853, 0.0548570836809444, 0.0632485586136037, 0.0372213427722398, -0.027678585198070003, -0.0657336595859476, -0.0808815514013093, -0.0852999673161126, 0.0190213622504455)",-
Growth_1year,7,anx_y,0.010234729911979181,-0.03826211307087748,"(0.004406297282017429, -0.00492546512422328, -0.00916530777673644, -0.092172969906934, -0.0208021708420012, -0.0619337611173567, -0.07260907000396699, -0.0597012660739521, -0.0407780553652794, -0.0249393617803421)",-
Growth_1year,7,sad_y,0.010216566159713761,-0.02178479019499123,"(-0.0070679138672357705, -0.0072350106093505406, 0.014273397273017, -0.0477051311496445, -0.120570493988161, -0.0605894293202085, -0.0210937068008441, 0.0438272307761628, 0.0437282286577256, -0.0554150729213733)",-
Growth_1year,7,female_y,0.010072273066226274,-0.013571035512371677,"(0.0150597551929086, 0.0215364876416413, -0.0420886892982119, 0.0115162497787139, -0.00870805410450047, 0.0267737510613164, 0.02102457629005, 0.06003624031876301, -0.0711015102226076, -0.16975916178178999)",-
Growth_1year,7,bio_y,0.010033190012747429,-0.0008550240962429511,"(-0.0373420918637339, -0.0369656678599339, -0.0215478875555319, -0.0442339578549194, 0.0112657522133663, -0.0731974440553209, -0.00914608340280367, 0.0693625595177433, 0.033532848411874996, 0.0997217314868296)",-
Growth_1year,7,focusfuture_x,0.010030078496499025,-0.023030961186140134,"(0.0551807286446538, 0.0109696844399965, -0.0134735841576839, -0.00812013152407774, -0.0442781709183387, -0.0277395558076954, -0.0109968704603976, -0.0676478777716401, -0.0956381620499505, -0.0285656722562677)",-
Growth_1year,7,agreeableness_y,0.009965912924148893,0.030103256876878325,"(-0.0065033132294906, 0.0354634223761776, 0.00923883974303625, -0.0641076656468415, 0.0280974780190316, 0.0444961920872144, 0.0420648093245915, 0.0374760930256374, 0.0227719210218406, 0.152034792047586)",+
Growth_1year,7,shehe_y,0.009805734401664108,-0.0005457746568849877,"(-0.0436241833720263, 0.0179282382339335, -0.0044634639185968895, -0.0260408803537222, 0.0683092637474339, 0.0613692103009183, -0.0392042154404608, -0.0722740542174552, -0.0299379003531173, 0.0624802388042431)",-
Growth_1year,7,affect_y,0.009730968825819971,0.004323288401642404,"(-0.00166739490887751, 0.0268068324715938, 0.033043299205477, 0.0708773989124666, 0.0899594632666823, 0.0154724593961685, -0.005444537907175371, -0.0311334093735548, -0.0750766781349941, -0.0796045489113624)",+
Growth_1year,7,parent_max_size,0.009684893305644886,0.01019161018074308,"(0.0626846041285631, -0.0340066045345639, -0.0134218102924338, -0.0468526719861785, 0.00285365602699125, -0.00351529984788542, -0.0021361211292964897, 0.0482538737534521, 0.00695775923883927, 0.0810987164499432)",+
Growth_1year,7,gini_parents_contributions,0.009631898437552487,0.02165200456873808,"(-0.0155184213380046, 0.0277466906496924, -0.0165988701485387, -0.0125629462911033, -0.0151188070595251, 0.0331458849207148, 0.0742949633315792, 0.067897045811092, 0.109928525881535, -0.0366940200700609)",+
Growth_1year,7,feel_x,0.009615775854779548,0.023728622167173977,"(0.04582895412418401, 0.0205216379760594, 0.0301409170790836, 0.0323103076819345, 0.06680440351604901, 0.0717591747579814, 0.0266159769669533, -0.0422342775030728, 0.0361182832320199, -0.0505791561594525)",+
Growth_1year,7,family_y,0.009574282068361618,0.0016185515794820374,"(0.0223671287121929, 0.044447163196734, 0.0643464132893213, -0.0580110346745633, -0.0551905883127072, 0.0247427899633868, 0.0452818274632825, -0.0253198079526703, -0.0435568572347757, -0.00292151865538061)",+
Growth_1year,7,percept_x,0.009566318095315393,0.027261650757576788,"(-0.0245689238860103, 0.0032126334512457603, -0.00385509931095976, -0.0035800745910587795, 0.0524910242486442, 0.0277325642879091, 0.0264495372651261, 0.029470655464171002, -0.00681319567111044, 0.172077386317811)",+
Growth_1year,7,posemo_x,0.00952935821636913,-0.014000947949638232,"(0.0254710598520757, -0.009344040213153559, -0.0360655891411411, -0.0815744231519918, -0.0667724192343533, -0.0342288332091512, -0.0163594256819509, 0.0424965428865179, -0.0308412415817577, 0.0672088899785236)",-
Growth_1year,7,openness_x,0.00944934165057573,0.02954069973709565,"(-0.0236395050933973, 0.0243888817680337, 0.017784950524397, -0.0187728479410267, -0.0182037683281012, 0.0557673038098437, 0.0850025121777651, 0.0370214142272649, 0.0398347061076349, 0.0962233501185424)",+
Growth_1year,7,percept_y,0.00943018011409288,0.03992612507272234,"(0.0383833380294358, 0.0334976693080597, 0.0518787291376962, -0.00105642643913755, 0.0205171098425064, 0.0747716178933386, 0.0289645208069997, 0.0372110467654142, 0.0202954180660631, 0.0947982273168472)",+
Growth_1year,7,i_y,0.009227031102685346,0.03219796366283982,"(0.0264866625326673, 0.0381578977103053, 0.0154051072942998, 0.0411015096883436, -0.009962863180685141, 0.0840462889121352, -0.0257637772691089, 0.068257365151608, 0.0383915574362923, 0.0458598883525407)",+
Growth_1year,7,ppron_y,0.009181449205886847,-0.028407527883358697,"(-0.0162433041983267, -0.0161048790046966, -0.0599570027305386, -0.0614452964623619, -0.0453941832721978, -0.0259592788185714, -0.0660225353760313, -0.0478886883363458, 0.00337102699974835, 0.0515688623657348)",-
Growth_1year,7,hear_y,0.009156249476170403,0.008156896548605247,"(-0.0336953371871989, -0.0165180934844575, -0.025828521723336006, -0.0232164146271867, 0.0396773235789498, 0.0443482193423596, 0.0200380830199566, 0.0551452521973809, 0.0957262667186372, -0.0741078123490525)",+
Growth_1year,7,body_x,0.009151258239733652,0.0010285632760311185,"(-0.0246042321442329, -0.0556951376950609, -0.004096709612859971, -0.0708388179946774, -0.0022416304394067303, 0.0149083872958574, 0.0375565849381138, 0.0169888037548638, 0.0452211251071536, 0.0530872595505605)",+
Growth_1year,7,they_y,0.009120038655983194,-0.03382380601955777,"(-0.00183103909444, -0.00161930629989729, -0.0815645100663363, -0.0248687328036535, -0.0688668241478927, 0.0175464590615841, -0.0130007289217571, -0.0458099523270662, -0.0418533122700108, -0.0763701133261079)",-
Growth_1year,7,netspeak_y,0.009110175816911412,0.004975676618979533,"(0.0250631094681597, -0.0423473646716644, -0.00892111426137954, -0.00135915925230365, 0.0356015230842334, 0.0852552576430995, 0.0105837115379928, 0.0662478662116715, -0.0380815999031761, -0.0822854636668379)",+
Growth_1year,7,achieve_y,0.009096004475157664,-0.018131892203583237,"(-0.0540850149756157, -0.0221327484242265, -0.0207587074155108, -0.0289257933310173, -0.044903505592214996, -0.018426925156981997, 0.0117924397284435, 0.0296942717054763, -0.0696131509094951, 0.0360402123353102)",-
Growth_1year,7,ipron_y,0.009078210284714252,0.0044646550409975505,"(0.0194254481489149, -0.0259924257061237, -0.0306872200221681, 0.023022358402854, 0.0162266486906991, 0.00725514232258842, 0.0880354061395626, 0.0530812115214615, -0.0678225965310332, -0.03789742255678)",+
Growth_1year,7,time_x,0.00900988766990805,0.019648969041251945,"(-0.0189601040314415, -0.00777186247492595, -0.0314432813978595, -0.0279033180984383, 0.0130083329832553, 0.0813262860669263, 0.0438868685941696, 0.0903256103205246, -0.0067827512330073895, 0.0608039096833163)",+
Growth_1year,7,see_x,0.008785316696525516,-0.002554543095927505,"(0.0500926102656702, 0.00180255351589528, -0.0136478654922913, 0.0304794619500002, 0.0180674004271859, 0.0120339213477208, -0.0320980401040808, -0.0590928265912331, -0.0729800054876446, 0.0397973592095024)",-
Growth_1year,7,fraction_new_users,0.008599465331737806,-0.024624693798087287,"(0.00622215305664369, -0.0068765709262173106, 0.011252798531318999, -0.0168725084769739, -0.0417056892137, 0.0101123965762311, -0.0269499000318068, -0.124613378269813, -0.0326786742695314, -0.0241375649570242)",-
Growth_1year,7,home_x,0.008510110078038636,-0.022051114727485603,"(0.0307471817207052, -0.00488128767017842, -0.0370195065842757, -0.0457390434192269, -0.0489438161603713, -0.0487562233741956, -0.0025001855243041897, -0.0687589324450458, -0.0419499332319545, 0.0472905994139912)",-
Growth_1year,7,parents_size_std,0.008486302636263413,-0.0028763233633864044,"(-0.0496221958091178, 0.0295235971365874, 0.0499627616589118, 0.0191343093221518, -0.04853175216289599, 0.0189013691036974, -0.0018588620517189102, -0.0192429048040877, -0.0321054816870895, 0.00507592565969746)",-
Growth_1year,7,median_karma_comments,0.008414565111693818,0.03210192794687855,"(0.0276537716744959, 0.0299355843517825, 0.0413310577894902, 0.00214250993498222, -0.0171496371739533, 0.00197114542056685, 0.031640677609757, 0.0593335200541167, 0.0830207978225832, 0.0611398519849642)",+
Growth_1year,7,risk_y,0.008410778336971389,-0.00437017188538863,"(-0.0170862221087345, -0.0239538691628657, -0.0237164711358305, 0.0614194627437962, 0.00698798886525165, 0.036982904722747005, -0.00819224298884554, -0.0909891105342588, 0.000416417532522694, 0.0144294232123312)",-
Growth_1year,7,std_karma_comments,0.008347810452191221,0.007490929873904137,"(0.0524335553750613, 0.00391137777518553, -0.0486297038427242, 0.0317553548317026, 0.0012179511547411699, 0.0138158063787077, 0.0425509309490113, -0.0267239840291291, -0.00336481508076038, 0.00794282522724544)",+
Growth_1year,7,ppron_x,0.008342856228664555,-0.03449853214363973,"(-0.0375624620413019, -0.0335373651649899, -0.0346904797382351, -0.0255371407905434, -0.0221313097268038, -0.0370852440775716, -0.0217716810519127, -0.0114768506931176, -0.0488213363681378, -0.0723714517837835)",-
Growth_1year,7,conj_x,0.008290833909154543,0.03235481166913883,"(0.0084489576087131, 0.0246361382836188, 0.0406551150069699, 0.0337995446425094, -0.0168782514702035, 0.0486920019797921, 0.0506654143646692, 0.0348627791305349, -0.00474772294649556, 0.10341414009128)",+
Growth_1year,7,pronoun_x,0.00827372835110219,0.021589172611965367,"(0.0160601258122645, 0.0482280039322329, 0.0360761200304293, 0.0374798594494544, 0.0722037454046909, -0.008048177957794559, -0.00845671532301708, -0.014756098715463002, -0.000768780260274712, 0.03787364374713101)",+
Growth_1year,7,reward_x,0.008160162245531705,0.015273895745898856,"(0.00192346750735962, -0.046467612250455, 0.0126359870496412, -0.00883666452593926, 0.00850914726962918, 0.0726072179996559, 0.0253447016699685, -0.024864904252828002, 0.014575619767113001, 0.0973119972248434)",+
Growth_1year,7,netspeak_x,0.008099661302868249,0.009727234976631804,"(-0.0168985058349258, -0.0441834379938605, -0.0124641643019566, -0.0406707319321286, 0.0266340421373472, 0.0337121379327297, 0.0221010838418545, 0.00270541187245105, 0.034353763000686, 0.0919827510441211)",+
Growth_1year,7,affect_x,0.00807696677243859,0.0015057149633918479,"(0.008484029719312579, -0.0299565914346432, -0.0430539118431961, -0.0608563707261035, -0.0292086380653085, 0.0179312295872854, -0.0035539229781157205, 0.0415667087285458, 0.0327154153443792, 0.0809892013017625)",+
Growth_1year,7,relativ_x,0.007822698867984704,-0.018421604437184668,"(-0.0299791628309935, -0.0147369737562027, 0.0013960049203764302, -0.0351502410655332, 0.0444642593307818, 0.020673341286218002, -0.036817192257326006, -0.0169538712201756, -0.0248236702160802, -0.0922885385629117)",-
Growth_1year,7,relig_x,0.0077512097847716194,0.00015564466788707472,"(-0.0236288346318204, 0.0324789417964689, 0.0540989331684407, 0.0344586394351476, -0.0254345052908497, -0.00618833444022805, -0.026477112869490005, -0.0440456452892328, -0.0270195482503263, 0.0333139130507608)",+
Growth_1year,7,article_y,0.007715312626648018,0.011245124831441489,"(-0.0148898710528108, 0.0288820325613224, -0.020013697958691002, 0.0598544486770963, 0.0359784648714793, 0.0324297615591092, 0.0105683095903985, -0.0570130998997735, -0.00668583310005114, 0.0433407330663356)",+
Growth_1year,7,work_y,0.0075826444157410635,-0.025307572187686374,"(-0.008770789783194491, -0.0286534019190604, 0.008195552466223591, 0.0190271258791973, 9.17301765693145e-05, -0.0649465953606909, -0.0372331182280976, -0.0620801128009769, -0.0419660571717933, -0.0367400551350403)",-
Growth_1year,7,number_y,0.007481193640629764,-0.0017678474984360413,"(0.0323303116784419, -0.0121226710861409, 0.0507345797916403, 0.0137849865362294, 0.00803198977773636, 0.0137934451761125, -0.0343919544273373, -0.00148377077246815, -0.0645874615562572, -0.0237679301023173)",-
Growth_1year,7,tentat_x,0.007306724741998215,-0.0002967503862782425,"(0.0121190848463375, 0.0211114522944974, 0.0609117722448056, -0.0122403052928136, -0.0440693692000089, 0.0159428615231238, 0.00177851377523567, -0.037780514475358996, 0.0237547461137071, -0.044495745692308)",-
Growth_1year,7,power_x,0.007168313761934136,-0.010728416791981388,"(0.000276539689351925, -0.0214605513908171, -0.00852432595932007, 0.057783199408961, -0.0105500357970483, 0.008733181829851559, -0.0584339424811454, -0.0545689045134345, -0.0022868512151518, -0.0182524774910612)",-
Growth_1year,7,pronoun_y,0.007082151411812764,-0.02009289434736102,"(-0.00182961054418455, -0.026774746177088, -0.0594470213727004, -0.0343836258267228, -0.0319578529738518, -0.0205849250679123, -0.00275714685311569, -0.00412059014020963, -0.0362598759535554, 0.0171864514357304)",-
Growth_1year,7,male_y,0.007025764629110873,-0.016578536058637714,"(-0.005256479469177871, -0.0044790243497829394, -0.00526110412262935, -0.020724213071136, -0.00153295100766755, -0.0884835863813343, 0.0160510421666682, 0.0183892824720084, -0.0628527384021842, -0.0116355884211415)",-
Growth_1year,7,ingest_y,0.006918891573729824,0.00414700137391962,"(0.0037465531387940398, 0.0355555355057239, -0.047981856422022004, -0.0173866975195532, -0.0182040437449272, 0.000842058750543069, -0.00883399317030951, 0.0245047475574169, 0.0458495339641469, 0.0233781756793833)",+
Growth_1year,7,motion_x,0.00665902221113753,0.009541798407284478,"(-0.00290578496603686, 0.024454927251979, 0.017367156892858997, 0.015717978633193998, 0.05111594385482799, 0.00439709447303674, -0.0237155765600972, -0.0443539504854125, 0.0158438363165536, 0.037496358661941)",+
Growth_1year,7,function_y,0.006441384340566882,-0.010453204279163223,"(-0.00913548547052562, -0.0152523764346385, 0.0210883889491499, 0.0018610704635778899, 0.000210692178559106, 0.008554830180483579, 0.008573365614334309, 0.00108879901241521, -0.0766863162745305, -0.0448350110104576)",-
Growth_1year,7,leisure_x,0.006064029487409523,-0.008819873069659574,"(-0.000590060457940616, 0.0114690491647953, -0.0071104372668842905, -0.0022407795132654, -0.0151455247583637, -0.042718202546063, -0.0446205985972439, -0.00575247071142348, 0.0155126027243414, 0.00299769126545195)",-
