Task,model,feature,avg_ranking,avg_coefficient,list_coefficients,signal
Growth_6months,7,power_y,0.013205550007844477,-0.05166043828680393,"(0.00295982633136684, 0.00257767285480994, -0.0138703903738811, -0.0666186303846178, 0.00606389152659715, -0.0547622673345704, -0.108014680257782, -0.0404972448730316, -0.17887408966991197, -0.0655684706870184)",-
Growth_6months,7,openness_y,0.013131509698911772,-0.012016901059089214,"(0.0429541880703557, 0.059066835071978, 0.0836420127399724, 0.008879645358134609, 0.0490788345515906, -0.0417662324956628, -0.0029759147202298103, -0.129429828193822, -0.0865730227499418, -0.103045528223267)",-
Growth_6months,7,median_title_length,0.012889942773138232,0.055921345876383775,"(0.0512461759270266, 0.0145846153320608, 0.0342019400553241, 0.0461487075344431, -0.0224978245636277, 0.00903698436903913, 0.0263023355054357, 0.12928727427578, 0.124975264870554, 0.145927985457802)",+
Growth_6months,7,they_x,0.012885971208316586,0.032692800450322565,"(0.0203906997629518, -0.008147364573293741, 0.0855817802100072, 0.0745281693174643, 0.10012682688056698, 0.0992147205329857, 0.0311887583667966, -0.004722996466475521, 0.0092786514530951, -0.0805112409808728)",+
Growth_6months,7,prep_y,0.012839559592925941,0.016999225736282403,"(-0.0539162155186739, -0.0749615546817615, -0.0462173047223032, 0.0133976957695404, 0.0477728837173672, 0.10029270861674801, 0.0460366083717122, 0.040374920817387, 0.0698589647088273, 0.0273535502839805)",+
Growth_6months,7,nonflu_y,0.012835358991870554,0.01132059863298997,"(0.0248023720131958, -0.0128917850630905, -0.0635080177284141, -0.0284100490110108, -0.124054093413184, -0.0378547350101674, 0.0597404368122538, 0.0515418546264459, 0.11268675136255801, 0.131153251741313)",+
Growth_6months,7,bio_x,0.01259115809330962,0.01985569835596601,"(0.00108618274386087, 0.000148013028162153, 0.0956006549650379, -0.012430807994232, 0.0199863356919286, 0.0452967852830955, 0.0433301466698098, -0.154455623519116, 0.0478849522177683, 0.112110344473345)",+
Growth_6months,7,posemo_y,0.012447185339430593,-0.04114879854930238,"(-0.0196885773790485, -0.0406198947248584, 0.0701606972123143, 5.22739120301255e-05, 0.01265608282841, -0.0619817253523006, -0.10881545657279901, -0.0656928980211516, -0.0574644127637161, -0.140094074631904)",-
Growth_6months,7,conj_x,0.012435619911693693,0.030858188511593797,"(-0.0440319696983287, 0.00779359963661132, 0.0012400385559926401, -0.00801007031821443, -0.0317455008125023, -0.0217604582979863, 0.14640409425834197, 0.0623933861217531, 0.0644115844038587, 0.131887181266412)",+
Growth_6months,7,certain_y,0.012317306506289186,-0.03942954207546979,"(-0.0149017482373399, -0.0873506077303631, -0.0473578389196834, -0.0420320661967885, -0.0054413940335863, -0.047017346339419994, -0.0926271245150767, 0.0183143361362587, -0.0472442342341792, -0.0286373966845194)",-
Growth_6months,7,neuroticism_x,0.01224202565978884,-0.04296079059225586,"(0.0578178017872977, 0.008976257930357391, -0.00780964823537965, -0.0120108879741958, -0.0453136268057574, -0.0377887601614946, -0.0661763837990846, -0.11801798168605199, -0.0767474619011927, -0.13253721507705699)",-
Growth_6months,7,parent_min_size,0.012180399624363604,0.015014471148050166,"(-0.0400801037434921, 0.0538019705151577, 0.0118998085260897, -0.0017847800136361603, 0.0308415448857325, 0.0860982677760354, 0.048646805154682, 0.0210558264210232, -0.15694669759747598, 0.0966120695563854)",+
Growth_6months,7,swear_x,0.012102337730380162,0.03012665499686925,"(-0.0059093942826706795, 0.0193367831175326, -0.0368879868652626, 0.07814091779352901, 0.10988220166882198, 0.0538805868151869, 0.0694377051942761, 0.0969483014166916, -0.0495495076093373, -0.0340130572800751)",+
Growth_6months,7,achieve_y,0.012095445871038961,-0.04209034257099724,"(-0.0577097391935441, -0.0624992136121432, -0.0281208316752513, -0.0198133377152394, -0.0849273245847281, -0.0687996121777432, 0.0376246714399377, -0.0172000995915972, -0.0625445066718785, -0.05691343192778501)",-
Growth_6months,7,conscientiousness_y,0.012013766196104555,-0.024421887838015865,"(-0.038868305115106, -0.0390146427891122, -0.0941213841796908, -0.0548492073383393, -0.0555739740671919, -0.0119027628738094, -0.0747017492230852, 0.007716830152634059, 0.04600647974332401, 0.0710898373102181)",-
Growth_6months,7,i_y,0.011960124995708801,0.036456430306563474,"(0.0123051071316238, 0.0570464771741404, 0.0427958678935121, 0.087022870862639, -0.00437599234148064, 0.0877499906354357, -0.00490697271197631, 0.0981001426674374, 0.0393337704093299, -0.0505069586550266)",+
Growth_6months,7,time_y,0.011897071740048745,0.010040936946180249,"(0.00719645766964553, 0.047810951313912005, 0.125063623959976, 0.00799117253478167, -0.00616894299191695, 0.0522610635722636, 0.0267223969572745, -0.0151019773218487, -0.0937081526426675, -0.0516572235896177)",+
Growth_6months,7,parents_size_std,0.011836088461292704,0.032006854320280206,"(-0.0434229593543931, 0.0847637942117855, -0.0169648147221618, 0.0363939970935115, 0.0373597450615798, 0.0812722270146919, 0.00030029913530388503, -0.0037657493395532103, 0.0748608208611502, 0.0692711832408874)",+
Growth_6months,7,social_x,0.011817232515752046,0.021126256141947526,"(0.0621054301215066, 0.0174662446464083, 0.0673879875358634, 0.0603570470389567, -0.00617593294617008, 0.0142807223168748, 0.0219838858560119, -0.036561757652196, -0.0737488059574209, 0.0841677404596405)",+
Growth_6months,7,anx_x,0.011792661051940276,0.04906300188819192,"(0.0209266068590403, 0.0267596397235927, 0.0717286298594426, 0.0431001524120904, 0.0200794644389764, 0.132588409833451, 0.0672746168100301, 0.0589848255668333, 0.0284959298787886, 0.0206917434996738)",+
Growth_6months,7,differ_x,0.01178631323374419,0.03803342086390977,"(0.0487803572376888, 0.0261123924785486, 0.09866277708413301, 0.0494421002987491, 0.0104523223221609, -0.00719162910915359, -0.024235729442177, 0.0560145911857203, 0.100308515135218, 0.0219885114482095)",+
Growth_6months,7,assent_y,0.011734541217851256,-0.04519318023562872,"(-0.0553013183298761, 0.0038182161517747296, -0.0258494766018449, 0.0245960976533452, -0.0256098002414778, -0.00565886554996188, -0.0867470763909416, -0.0456717142925707, -0.0870629317933981, -0.148444932961336)",-
Growth_6months,7,anx_y,0.011709232906634696,-0.056513871438211426,"(-0.0097516454708311, 0.0203382516302158, -0.0300363814783776, -0.03824386196876799, -0.0701577488800843, -0.0878378276010146, -0.0013555548901335302, -0.123981853471356, -0.11828382936627198, -0.105828262885493)",-
Growth_6months,7,affect_x,0.011642360860345171,0.009150551331805475,"(0.0454479931164859, -0.0420967179724042, -0.0729623733957856, -0.061872941399742004, -0.00757094583225998, -0.031384332145956, 0.0100706280694586, 0.10410389665317402, 0.0831152910660926, 0.0646550151589914)",+
Growth_6months,7,conscientiousness_x,0.011621888548857366,0.05303808318075719,"(0.0039478271497215296, 0.0101485286295336, 0.0619010222200984, 0.0677696411699832, 0.0942592164136609, 0.0252206968645112, 0.0996821207951584, 0.0653070175097082, 0.0457966523023253, 0.0563481087528712)",+
Growth_6months,7,space_x,0.011601790871884095,0.00032725660016759,"(0.0265308743635708, 0.0346536938587414, -0.0298703546466243, -0.0905722533835771, -0.0142651899058646, 0.0423019955083877, 0.0780391975832347, 0.0564490621838997, -0.00943573757174969, -0.0905587219883427)",+
Growth_6months,7,cause_x,0.011587444280837515,0.05222612910824344,"(0.0165091347183535, 0.00982338856368989, -0.033855748010727, 0.0235527798578982, -0.00214139536782018, 0.0898692580598653, 0.0387145071437176, 0.11641600887397399, 0.134155254269445, 0.12921810297403802)",+
Growth_6months,7,focusfuture_x,0.011562839473262598,-0.015889503732832967,"(0.0403951920755053, -0.000278983486086388, -0.0155196833828557, -0.0394280604817334, -0.0192268318300956, -0.0929975863480056, -0.0978185760047757, -0.0785879233777877, 0.0306491335383861, 0.11391828196911902)",-
Growth_6months,7,std_activities,0.011546690596348639,0.04750427538599604,"(0.0321767913643377, -0.0372804007502064, -0.0025499799590607, -0.0217641803518727, 0.0631968939105572, 0.0521569555095594, 0.0436440340165926, 0.0930311618055653, 0.11966613711067, 0.132765341203818)",+
Growth_6months,7,function_x,0.01150226407448815,-0.01760585124251846,"(0.0681554450496014, -0.0234075345371231, 0.007262014208935909, 0.000282488356362923, -0.0500043581158516, -0.092495256365134, -0.0166099929112121, -0.0140311153259604, -0.0797523661684026, 0.024542163383599)",-
Growth_6months,7,cogproc_y,0.011281837336206883,-0.03481301313604733,"(-0.0507706393258282, 0.0203885499538312, -0.00968087859926967, -0.0148101072335531, -0.0718256995176301, 0.028910224094217996, -0.00879828498400139, -0.0401399677878907, -0.17017075599292497, -0.0312325719674244)",-
Growth_6months,7,health_x,0.011203767203212218,-0.050156198347946004,"(0.0027738883244526396, 0.0010047898520434801, -0.0205477176182397, 0.035686193812108004, -0.0444091252829167, -0.0584602311877887, -0.0433482057734591, -0.121662340365845, -0.109067949129938, -0.14353128610987698)",-
Growth_6months,7,std_karma_comments,0.011203173428518245,-0.00374597412713796,"(0.10165515832807599, 0.0029167813966680303, -0.016505886150446996, -0.0213049578689579, 0.0234863250986092, -0.0130062075969557, -0.0266665920774127, -0.0446677989055012, -0.0366667356987432, -0.00669982779671511)",-
Growth_6months,7,fraction_new_users,0.011172803473122665,-0.043531135692159814,"(0.00835788894733463, -0.0159652526460171, -0.112044767943802, -0.0277990995873983, -0.0260951763811223, -0.00038178340849989, -0.0750631500398656, -0.0478687985809751, -0.0252813652356744, -0.113169852045578)",-
Growth_6months,7,adj_x,0.011171724286042206,0.023030940520905117,"(-0.00205675865256282, 0.00769274546323813, 0.0612502527291756, 0.071606042470812, 0.0715760843016991, 0.111597821000767, 0.0150140277560909, -0.0447364401006964, -0.0734663101067324, 0.01183194034726)",+
Growth_6months,7,risk_x,0.011112516073406797,-0.025877000883835672,"(-0.00585714968421696, 0.0246474916175743, 0.0476525522815099, 0.00604325113199111, 0.00235196792898415, -0.13580805699665302, -0.0899108517769536, -0.0330393131244144, -0.08034350508791299, 0.00549360487173484)",-
Growth_6months,7,parent_max_size,0.011097602671698199,0.0201732975734492,"(0.0463280487406672, -0.037337454172801, 0.0445687855519363, -0.054934519555577, -0.023095591155522004, -0.0248160953862085, 0.046719499504824, 0.134780695097363, 0.0220330070608377, 0.0474866000489723)",+
Growth_6months,7,shehe_y,0.011032508951746522,0.0011794157203628547,"(-0.0282802942607637, 0.0498659013223469, -0.0170924029593303, -0.0206016382503272, 0.0309830428204354, 0.0116083579469314, -0.13720929503875998, 0.0546627440608738, 0.0606832727830848, 0.00717446877913742)",+
Growth_6months,7,quant_y,0.010945493561759074,0.009762946328805446,"(0.0260103509299899, 0.0095721303069366, -0.0652820094950106, -0.060974677638678004, -0.0674015982549798, 0.0848143098074774, 0.073213498530202, 0.0661112469025931, 0.0466513431776225, -0.0150851309780986)",+
Growth_6months,7,death_x,0.01080380790219433,0.012294136879582663,"(-0.0380120675630338, -0.0134234965282708, -0.000850465072972176, 0.0224697926664372, -0.0295854203411719, 0.146011200019664, 0.047612872303445006, -0.0215414333542703, -0.00916536445851579, 0.0194257511245152)",+
Growth_6months,7,filler_x,0.010723025124286682,0.03765000675793476,"(0.0130052025246633, 0.0058405979480306795, -0.0488551834075344, 0.0321010086923641, -0.0516829397538153, 0.0523185720349511, 0.0849464647837307, 0.108496070458699, 0.0643617976082944, 0.11596847668996402)",+
Growth_6months,7,focusfuture_y,0.010717747791337827,-0.0465639413783905,"(-0.00663638816797204, -0.0144158110718714, -0.0715847061285906, -0.0363876415276391, -0.0775931381045943, -0.000617094042493005, 0.0173312496064513, -0.0565476020634829, -0.07771585322362401, -0.141472429060089)",-
Growth_6months,7,netspeak_y,0.01070795336908882,0.027716052641592707,"(0.0236648959872367, -0.0204320399770382, -0.0384859317422606, -0.0529110838837679, -0.0013000134047920198, 0.108856119515569, 0.0365576343498204, 0.0195628233404748, 0.117156116828769, 0.0844920054019159)",+
Growth_6months,7,affect_y,0.010682896181375344,-0.005593003498561922,"(-0.0143753346025851, 0.0308583244885632, 0.0704021018024888, 0.0561784221608057, 0.0527652325478378, -0.0231609328111962, -0.0436242127617538, -0.0462128667542046, -0.005351122710310021, -0.133409646345265)",-
Growth_6months,7,density_parents,0.01064358954802469,-0.0008286430927800466,"(0.0224919651018539, 0.00854919966435514, 0.0788258575889984, 0.0322073410201333, 0.0829814148792545, 0.0273347908689873, -0.0299139580468477, -0.105305321625357, -0.0818101847824986, -0.0436475355966797)",-
Growth_6months,7,sad_y,0.01060404007822557,-0.019708606707297842,"(-0.0431313939660521, 0.00338510429770549, -0.0209314705003625, -0.0240510933246899, -0.135893182454134, -0.0277063642516171, -0.0214034708756422, 0.0204551259114267, -0.0072354593072272, 0.0594261373976144)",-
Growth_6months,7,social_y,0.010487737763688049,-0.012980480506317855,"(-0.0015859648649464099, -0.0672876073853349, 0.0661115723680073, 0.0236644649630432, -0.023666234455839, 0.0710474491349519, -0.08601399320013901, -0.0069196037985139, -0.0543165596170573, -0.0508383282073504)",-
Growth_6months,7,certain_x,0.010459109561274691,0.023128846375468477,"(0.0192375330863411, 0.0607392664515636, 0.0427647206219302, 0.0819783086280215, 0.0334537621096954, 0.0232067230535941, 0.0350048220135663, 0.0119470025902208, 0.0021411299243472, -0.0791848047245954)",+
Growth_6months,7,they_y,0.010350952163984397,-0.023831210461477313,"(0.00927246049927952, -0.010547996220645001, -0.0862620579569385, -0.0811536308648162, -0.006149929908165, -0.0364343982179832, 0.0509790303266657, -0.00461871054203494, -0.0146984776993878, -0.0586983940307477)",-
Growth_6months,7,parents_bigger_than01,0.010344963783792144,0.010913559808897388,"(-0.0322904023494093, 0.0245593083372378, -0.0205620795009692, -0.00504268515256583, 0.0033975408723962, 0.0235102542938815, 0.12499689147385601, 0.0526050743868023, 0.0355486216177655, -0.0975869258900211)",+
Growth_6months,7,you_y,0.010303424185905654,-0.04254775077043267,"(-0.0194191783280663, -0.0531402366244959, -0.0312019174471454, -0.0316189002303828, -0.0451112184576282, -0.112554750196129, -0.0186676237553521, -0.051106682998973, -0.0766548562454871, 0.013997856579333001)",-
Growth_6months,7,see_x,0.010202192986041258,-0.007251563408145589,"(0.0567876522532729, 0.0101810594168084, 0.0305603420879188, 0.0114434517520706, 0.0694908155959938, -0.0233774477728179, -0.0754538342914034, -0.0372501393697209, -0.0700758664969861, -0.0448216672565921)",-
Growth_6months,7,friend_x,0.01008579630712758,-0.005997013354497156,"(-0.0147342806342283, 0.0334144696308826, 0.0909977887593943, 0.0488658099323723, 0.00128020221836185, -0.006306959028547171, 0.000421900598759193, -0.0377028075184165, -0.0889984724153017, -0.0872077850882481)",-
Growth_6months,7,body_x,0.010049788731701547,-0.012825777940864333,"(-0.0219334822167114, -0.0439509738785704, -0.08641564420704101, -0.000992779834643824, -0.0481233357936756, 0.00344234753157322, -0.0582056159662325, 0.0751386669926436, 0.0226451819660674, 0.0301378559979472)",-
Growth_6months,7,auxverb_x,0.010022139631814215,-0.018974838911071757,"(-0.0518360921244426, -0.0277565151213406, -0.00659410888525604, -0.0625180181157995, -0.0228891211839836, 0.0884669698254711, -0.0303116162546755, 0.0119943031565099, -0.0604775379015695, -0.0278266525056312)",-
Growth_6months,7,number_y,0.010007250828648976,0.011054026200828956,"(0.0255615883010443, 0.0459252906882986, 0.0608289100370927, 0.0813204708158584, 0.00773832906927139, -0.0557541572687204, -0.007366797372947809, -0.0131395227964918, -0.0369375795811825, 0.0023637301160666898)",+
Growth_6months,7,motion_x,0.009894394974009388,-0.019975307968455137,"(-0.007374014311443329, -0.00957579024159203, 0.041397329685565, -0.0467460493872827, -0.0355198589272413, -0.0317977975354869, 0.0998521304539552, -0.0374790434634379, -0.0866553914820024, -0.085854594475585)",-
Growth_6months,7,affiliation_y,0.009836219819724473,0.03141067470577223,"(0.0128679320112115, 0.0591100698130647, -0.0137708563950499, 0.0197792162990157, -0.0193274633118159, 0.0607309751844738, 0.0582200554417618, 0.0779553406360483, 0.10086797872878199, -0.0423265013497697)",+
Growth_6months,7,friend_y,0.009834780057857219,0.020454809443789964,"(-0.00797957248880272, 0.0621909811600406, 0.006577662943391079, -0.00565830107557501, 0.0161209869858422, -0.0446306237520885, -0.0407309870392027, 0.03287389028729, 0.0350814454683317, 0.150702611948673)",+
Growth_6months,7,family_x,0.009786933035399608,-0.030914378799004605,"(-0.0320159349552663, 0.00421563120433188, 0.0434418486147498, -0.0401478008192332, -0.0409768743057599, 0.000143630908813381, -0.11724188135133, -0.0275779848716843, -0.05510013493238201, -0.0438842874822854)",-
Growth_6months,7,max_parent_weight,0.009711789428411726,-0.00925443993952414,"(-0.035642868143408994, -0.019711727600522, 0.0453827829808299, 0.0515587813266882, -0.0162464824123543, 0.0497367985654923, 0.0120547505458432, 0.0224336528503223, -0.101637442762123, -0.100472644746009)",-
Growth_6months,7,focuspast_x,0.009690382978918336,0.022299522407135893,"(0.0059741737826413295, 0.0299871876546204, 0.0941705262100536, -0.0365701734621233, 0.0289221910542422, -0.0108993277439596, 0.0487180173116531, 0.0516871836940357, -0.0200039141964571, 0.0310093597666526)",+
Growth_6months,7,cogproc_x,0.009636620497647765,0.026325082187626848,"(-0.0286722860449331, -0.0123757964249927, 0.0584149175914872, -0.0195177066407578, 0.0916980151027714, 0.0599557702103399, 0.0294508652295715, 0.0498154354327977, -0.0416152471818409, 0.0760968546018253)",+
Growth_6months,7,family_y,0.009456481228278229,0.025227194940374432,"(0.0270897548056957, 0.0480132782094291, 0.0068277686193493605, -0.0504809483433682, 0.0584292547602117, 0.0065973331896638605, -0.040759264106291, 0.0413889385146252, 0.0645342367658752, 0.0906315969885534)",+
Growth_6months,7,article_y,0.009446166661585459,0.004667451403763219,"(0.032404720720733, 0.00048199738753878894, 0.0158651665524012, 0.0459019710747886, 0.0456865628688334, -0.0317874110407861, 0.0919716415093972, -0.0709067778410414, -0.0107309305000822, -0.0722124266941503)",+
Growth_6months,7,ingest_x,0.00936692568352367,-0.009540743902680435,"(-0.0338793192154488, -0.0554427790839677, -0.0517269410483706, -0.0391148126146692, -0.0274797219957451, -0.00567146855350891, -0.0361926682056405, 0.0623234423110092, 0.0231302079512386, 0.0686466214282987)",-
Growth_6months,7,relig_x,0.009301583666963932,-0.0027532179558524637,"(-0.00687557357215264, 0.0447318861569574, 0.0909242219961704, -0.0231345702962512, -0.0554371773166729, 0.0276041855242249, -0.0153093619181902, -0.0289236663523377, -0.0344125703500672, -0.0266995534302055)",-
Growth_6months,7,cause_y,0.009142346787257533,0.006903067838263391,"(0.0360547404404007, 0.0698599554066633, 0.00296291908039981, 0.00451245601583142, 0.0114358490341011, 0.0386103214111969, -0.0454887674352738, -0.040012383921765, 0.0319540714572176, -0.0408584831061381)",+
Growth_6months,7,tentat_x,0.009121700896795482,0.010811548596052017,"(0.052447983039999, 0.0010507861676008802, 0.0125300190763629, -0.0250498394694673, -0.0705279042000649, 0.0488082912600125, 0.0216842008062373, 0.0274485937960115, 0.0795349331275593, -0.03981157764373101)",+
Growth_6months,7,auxverb_y,0.00911877199992872,0.011250519480438016,"(0.0105344066776673, 0.0415798914941157, -0.0036700207455647297, 0.0229009475812374, -0.0130609342798826, -0.0635389089985932, -0.0767458693372945, 0.0872884156804256, 0.0749254263024661, 0.0322918404298031)",+
Growth_6months,7,reward_x,0.009049327247399831,-0.008463651780288333,"(0.008308242131305871, -0.0373009080760505, 0.0443459244348932, -0.0149873731119077, 0.0153044226341569, -0.0372441214742067, 0.0443691446099149, -0.0619227431406179, -0.12140090404353399, 0.0758917982331626)",-
Growth_6months,7,discrep_y,0.009031383790956271,0.008732561322893958,"(0.0413837587989027, 0.0602107813263007, 0.0257584786189604, -0.0363786240400198, -0.00856868698396614, 0.0039860616268375, 0.0435453414803526, -0.0434310146322838, -0.0477524357523433, 0.0485719527861987)",+
Growth_6months,7,gini_parents_contributions,0.00888263419302953,0.029761242542703015,"(-0.0225099920440695, 0.0283355194409137, 0.0191602115865676, 0.0500966485814702, 0.0473967004096252, 0.0621690912650393, 0.024557267468623998, 0.0220326871143441, -0.0371943133671025, 0.10356860497161802)",+
Growth_6months,7,negate_y,0.008752529489739796,-0.006657719813214344,"(-0.00545084972036871, -0.0121112229903367, 0.00866011349538833, -0.0688425943053973, -0.0691193225278269, -0.0403122806881533, 0.0639220489276881, -0.012132893216535, 0.0607281981313113, 0.008081604762086721)",-
Growth_6months,7,work_y,0.008737230082905228,-0.037546188358049216,"(-0.00496879460884412, -0.0477442890033105, 0.00664248056384094, 0.00320765627228544, -0.0411992812677933, -0.0843248234645493, -0.0475417288818499, -0.0485821662379017, -0.0818336068012239, -0.0291173301511458)",-
Growth_6months,7,ppron_x,0.008712800217872347,-0.04082113721160634,"(-0.0283672762341515, -0.0157183578254067, -0.0616569508584966, -0.0302942394304733, -0.0445551701123845, -0.0278674082244236, 0.00567888305595149, -0.0637878030187565, -0.0657235287261959, -0.0759195207417262)",-
Growth_6months,7,ingest_y,0.008596865180273128,-0.011227023431628699,"(0.0165842561669596, 0.0576488416187485, -0.0451067950835714, -0.0198727345720978, -0.060755308076639994, -0.0502669715443434, -0.0273063807642712, 0.0399973260843608, -0.0017329523726807, -0.0214595157727514)",-
Growth_6months,7,drives_y,0.00857114285115691,0.021793548546713948,"(0.0160007812070831, -0.0321961728932889, 0.0371959014139347, -0.0537523113956254, 0.026840105145259998, 0.0380206035479002, 0.0113048792993915, 0.0759117396037551, 0.0377348333696289, 0.0608751261691003)",+
Growth_6months,7,netspeak_x,0.00856334878235987,0.014712295953452737,"(0.00420921517869089, -0.0339699997569465, 0.0152752275248345, -0.0454877046268249, 0.0332240116821866, -0.0103354814256613, -0.035611437457981, 0.0217151810472987, 0.0944480643689324, 0.10365588299999799)",+
Growth_6months,7,number_x,0.008521951224439737,0.012068270556573812,"(-0.0144367736116552, 0.0615940331685329, 0.0356780034019984, -0.0331640063274303, -0.0370664823477069, 0.0472516701620019, 0.0258258631960034, 0.00110716324160253, 0.0591963499135048, -0.0253031152311134)",+
Growth_6months,7,std_karma_posts,0.008507732279088858,-0.004813327033214922,"(-0.00209007884395173, -0.0524083736023863, -0.042022523082109, -0.0417962043481445, -0.0289226210822923, 0.075677880161011, 0.0349138591147265, 0.0434227532973823, -0.0212447469494494, -0.0136632149969358)",-
Growth_6months,7,median_karma_posts,0.008171070357589377,-0.0005941215991190453,"(0.033081264113323995, 0.0612599338721038, 0.0161346825739315, 0.0210202557250554, -0.00408239773462056, -0.032764772175599, -0.0235880458651984, -0.0444350854132606, -0.0163156287219804, -0.0162514223649462)",-
Growth_6months,7,risk_y,0.00808245217705367,0.009857686483293663,"(0.0352548766214823, 0.0335082268996716, 0.00498267722986784, 0.0454222711583149, 0.0539341187114729, 0.0203634765538001, -0.0355018476405978, -0.0408103773361364, 0.0131456750377827, -0.0317222324027215)",+
Growth_6months,7,relativ_x,0.008026075334517796,-0.019565382891166015,"(-0.0321812485050573, 0.0123350380972437, -0.0554680684740516, -0.0292146553230911, -0.0226530880927732, 0.0376431659501976, -0.0515659143820663, 0.0165688582942594, -0.0737113818412889, 0.00259346536496754)",-
Growth_6months,7,power_x,0.007977921873171005,0.00015832706915412388,"(-0.0256987718969295, -0.0469640607464158, -0.0277658382876751, 0.046193837192854005, 0.00312668650965453, -0.0329944411334704, -0.0124648716201936, 0.019492498141944002, 0.0104094460909025, 0.0682487864408706)",+
Growth_6months,7,leisure_x,0.007622270614132312,-0.01659932772133135,"(-0.0085334914865307, -0.0113821987656713, -0.0510008787465388, -0.0115032966320895, -0.0749460192914017, -0.0113046956919471, -0.038217352839169993, -0.0287104660969409, 0.0337575933946146, 0.0358475289423619)",-
Growth_6months,7,bio_y,0.007466077700402895,0.00420036660826658,"(-0.0256823341671306, -0.0451220361124039, 0.0253766019741481, -0.0140044338176501, 0.0589563867616907, -0.0050191822712717, 0.0253111721548936, -0.0168026143014346, 0.0221512949086051, 0.0168388109532192)",+
Growth_6months,7,time_x,0.007368655364976375,0.020462557232645256,"(0.0130777210337946, -0.0203412947796723, -0.020793611646049, 0.00583024362119187, 0.00909262031719916, -0.00562463736550923, 0.0115593496384554, 0.0681504856616086, 0.0906212457378149, 0.0530534501076186)",+
Growth_6months,7,hear_y,0.007346238128483085,0.011391590543415488,"(-0.029593463659367002, -0.0238562918821921, -0.0185024484869102, -0.0166680485093078, 0.0223504601921725, 0.0327174560225828, -0.00413494308849674, 0.0191384421021489, 0.0452607866174134, 0.0872039561261111)",+
Growth_6months,7,percept_x,0.007344609363412929,-0.0017188587166137512,"(-0.0163539103836431, -0.0169074374052378, -0.0056418662481154, -0.0105821003477029, -0.0568247648643157, -0.0493527884799445, 0.0582990368434131, 0.015913778121173998, 0.0223924969607762, 0.0418689686374586)",-
Growth_6months,7,achieve_x,0.00719878483881415,-0.027165290537622604,"(-0.006333056240284379, 4.76916610603706e-05, -0.0440935214440761, -0.014266236512668999, -0.0250794210191485, -0.0804396934901365, -0.0418018882923743, -0.004770048954246879, -0.0015548796808308699, -0.0533618514035199)",-
Growth_6months,7,ppron_y,0.007136092606121558,-0.02568619416521739,"(-0.0133928991491293, -0.0165248107390579, -0.0464707230287481, -0.0133272799021339, -0.0374499574692138, -0.0425328042583477, -0.0417631643637731, 0.0116977248068241, -0.0296896846271386, -0.0274083429214556)",-
Growth_6months,7,home_x,0.007040086676309587,-0.018509081425829597,"(0.0214228250659943, -0.0293958153511078, 0.0123706949377031, -0.0107233433155479, -0.0442563951049524, -0.0163253774095953, -0.0570330559805424, -0.0312677021138251, -0.0238181847349576, -0.00606446025146486)",-
Growth_6months,7,function_y,0.006983579210171414,0.008046370684040354,"(0.0054302642265223605, -0.015150058964661997, -0.00297398415989473, 0.0515725591999101, 0.0661630072343331, 0.0190840374181577, 0.0042908153062334205, -0.0214008460851429, -0.0122101301751227, -0.0143419571599308)",+
Growth_6months,7,ipron_y,0.006957754098044962,-0.00510359646672743,"(0.0188742996518785, 0.0312418805224735, -0.00624014707099664, 0.00366357569241249, -0.0313463087781519, -0.007105013194202521, 0.0372393347807167, -0.009805597088017471, 0.0024479770371948397, -0.0900059662205818)",-
Growth_6months,7,pronoun_x,0.006736159602860484,0.007966849432581224,"(0.009465488807123829, 0.0417766929642161, 0.0020578475658265803, 0.0065399629252466205, -0.00455185142955714, 0.0260690002879235, 0.0386730512901975, -0.0532910521028645, -0.00645234103414204, 0.0193816950518418)",+
Growth_6months,7,discrep_x,0.006661030157511037,0.010464232902585044,"(-0.00656639974295794, 0.0224681247672032, -0.0414047118181875, 0.0259869076732073, 0.0290418634623309, 0.0039760988891818, 0.004004916267603079, 0.0517621666421145, -0.011779775760813998, 0.0271531386461691)",+
Growth_6months,7,pronoun_y,0.006648022758559409,-0.021354618877724538,"(0.00046856507668683, 0.0123435237818673, -0.0353161029971922, -0.0106834020569293, -0.0502797706976009, -0.0405941732596019, -0.0119118552350104, -0.00129814316799823, -0.0113249378284304, -0.0649498923930362)",-
Growth_6months,7,motion_y,0.006617975371161361,-0.011382403336619912,"(0.0116104110757706, -0.0295107521987344, 0.0124568641040429, 0.00442948561668191, -0.0294248090103515, 0.0107877152400094, -0.0530665280010429, -0.0354349457957955, 0.00963426020194628, -0.0153057345987259)",-
Growth_6months,7,compare_x,0.006522070206818949,0.0062625213867550655,"(-0.0107912958500168, 0.0154771095801424, 0.0303820362115979, 0.030314180776307, -0.0162525135098172, -0.0256990097682517, 0.00910985812869582, 0.0503561109233011, -0.028279098987852, 0.008007836363444121)",+
Growth_6months,6,fraction_posts_replies,0.8,0.23035028235278476,"(0.29871357935563203, 0.231417866531751, 0.254597681820501, 0.232454696286063, 0.213443678132971, 0.18650330717383898, 0.20037973725847896, 0.201563753228474, 0.250887866064569, 0.23354065767556897)",+
